측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,25,20,24,20,24,20,24,24,29,27,26,29,32,34,32,30,31,29,28,31,28,28,23,19
[대전 대덕구]읍내동,27,27,26,23,21,23,24,25,28,24,28,26,29,28,27,33,34,36,36,33,28,25,20,20
[대전 동구]대성동,26,25,21,18,17,14,21,20,21,28,28,28,26,26,32,27,31,27,23,28,26,25,23,20
[대전 동구]성남동1,25,23,21,21,23,24,23,24,23,22,29,30,24,29,27,32,38,24,28,27,29,28,22,18
[대전 서구]둔산동,22,23,21,19,20,21,28,19,20,29,22,22,46,35,25,51,33,37,32,27,20,32,21,20
[대전 서구]정림동,28,27,28,26,27,26,23,27,29,31,33,31,32,33,31,30,36,34,32,32,35,32,29,25
[대전 유성구]관평동,24,22,21,26,24,24,24,28,30,32,26,29,27,27,32,28,27,27,30,34,27,24,24,25
[대전 유성구]구성동,18,18,18,18,22,22,20,20,17,24,28,29,27,26,28,29,33,29,30,30,26,23,24,14
[대전 유성구]노은동,26,23,22,18,22,21,21,20,22,28,25,29,27,28,27,27,30,26,27,31,27,27,22,14
[대전 유성구]상대동(대전),25,24,24,23,20,20,22,20,23,28,24,24,28,28,23,26,27,25,26,27,32,24,26,19
[대전 중구]문창동,22,26,25,19,21,27,23,27,28,28,30,30,31,28,31,28,29,30,29,33,30,33,25,20
