측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,20,22,22,23,23,24,18,24,27,27,44,31,28,22,26,31,26,23,34,28,35,29,35,34
[대전 대덕구]읍내동,26,27,23,22,28,32,42,49,36,30,29,22,22,23,26,33,22,29,34,33,37,31,37,36
[대전 동구]대성동,12,16,16,15,13,17,14,20,25,24,24,30,30,27,26,26,31,24,24,24,22,17,21,22
[대전 동구]성남동1,20,25,17,18,17,20,21,14,34,28,32,30,32,23,31,42,44,30,31,29,30,34,40,34
[대전 서구]둔산동,24,24,18,27,22,30,34,31,39,26,25,11,32,25,32,28,20,24,21,31,26,31,36,27
[대전 서구]정림동,27,26,26,22,24,22,23,27,27,28,34,30,31,28,26,25,25,26,22,30,33,34,36,34
[대전 유성구]관평동,25,28,22,23,27,26,25,25,27,43,48,28,32,27,29,28,28,26,33,32,35,36,41,36
[대전 유성구]구성동,20,18,16,18,14,16,16,19,19,37,40,25,22,20,18,25,18,24,21,24,28,31,33,33
[대전 유성구]노은동,22,17,21,20,20,17,23,27,41,44,36,29,27,24,27,19,24,21,19,23,29,31,28,26
[대전 유성구]상대동(대전),17,17,23,19,18,19,28,42,29,28,28,28,28,23,27,24,29,22,15,25,33,32,34,27
[대전 중구]문창동,19,24,24,26,23,27,23,28,31,45,36,35,31,27,28,30,34,29,28,33,29,33,39,40
