측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,97,93,90,93,88,87,88,88,91,96,101,99,103,86,72,69,67,65,58,56,69,67,66,63
[대전 대덕구]읍내동,122,116,110,114,108,113,108,115,114,115,122,125,119,87,75,74,75,75,70,72,74,68,75,69
[대전 동구]대성동,77,87,85,81,79,80,76,74,83,85,94,99,101,93,79,73,72,60,53,49,48,44,41,48
[대전 동구]성남동1,93,93,90,93,90,93,89,88,90,95,97,110,104,88,72,70,63,64,63,55,63,67,60,54
[대전 서구]둔산동,86,-,-,-,-,-,77,-,89,87,86,-,89,66,66,47,51,61,49,55,60,61,61,60
[대전 서구]정림동,86,97,95,88,83,80,78,87,84,88,92,93,97,81,82,79,66,54,49,62,64,58,53,54
[대전 유성구]관평동,99,99,99,94,100,100,98,104,105,103,107,114,113,90,71,69,70,65,54,64,61,56,52,51
[대전 유성구]구성동,84,111,90,86,90,94,92,88,91,-,94,105,110,93,73,67,65,62,57,57,59,50,51,45
[대전 유성구]노은동,96,92,94,100,92,94,93,97,99,99,100,104,105,87,78,72,70,65,55,50,54,45,48,48
[대전 유성구]상대동(대전),85,86,84,77,76,78,80,87,82,94,81,90,88,89,69,69,59,57,52,53,51,52,51,52
[대전 중구]문창동,100,96,96,93,90,88,86,91,90,100,100,113,104,106,79,75,69,60,58,62,62,61,54,53
