측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,20,9,17,15,14,14,11,17,17,30,24,24,19,14,14,17,21,26,22,28,27,30,35,34
[대전 대덕구]읍내동,12,14,17,13,16,17,21,32,28,30,34,28,14,12,27,31,34,33,26,32,26,34,32,38
[대전 동구]대성동,12,11,12,9,9,9,14,12,10,14,20,14,14,17,20,23,28,28,16,16,20,26,24,18
[대전 동구]성남동1,11,13,13,13,16,16,15,14,20,25,27,21,17,14,21,27,63,46,35,27,42,29,31,35
[대전 서구]둔산동,133,24,17,14,13,16,21,23,20,35,32,24,26,13,25,44,23,20,28,27,30,36,32,32
[대전 서구]정림동,8,12,8,11,16,8,15,11,5,8,24,34,23,14,19,27,20,24,26,34,31,28,30,22
[대전 유성구]관평동,13,20,16,15,16,18,15,16,21,35,31,24,17,14,20,18,24,26,26,31,32,36,35,40
[대전 유성구]구성동,11,11,13,12,11,9,13,13,12,17,27,33,21,17,14,21,16,22,21,23,24,26,27,24
[대전 유성구]노은동,16,12,10,13,13,11,13,11,15,30,24,23,23,19,21,19,23,20,22,27,28,30,37,28
[대전 유성구]상대동(대전),11,11,15,12,9,8,19,21,16,39,18,20,27,24,22,20,27,20,29,30,42,31,33,30
[대전 중구]문창동,20,18,22,19,22,18,13,16,19,28,28,25,16,17,19,25,28,27,27,30,32,35,41,34
