측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,19,11,9,9,9,8,9,13,20,25,31,34,33,32,34,30,31,46,45,45,48,46,48,45
[대전 대덕구]읍내동,11,21,12,8,14,18,19,25,37,39,40,41,38,40,41,36,41,56,56,54,53,54,52,46
[대전 동구]대성동,9,7,4,2,6,13,12,15,16,20,27,31,29,32,29,26,28,35,45,44,51,45,51,45
[대전 동구]성남동1,7,7,6,7,10,11,14,15,23,27,33,28,27,34,27,35,30,34,46,47,46,52,45,45
[대전 서구]둔산동,5,2,2,9,10,7,15,18,31,30,33,30,40,38,40,34,34,54,48,56,53,50,48,42
[대전 서구]정림동,12,8,11,5,9,12,14,20,22,25,33,31,33,33,34,33,32,39,51,48,50,51,51,51
[대전 유성구]관평동,11,9,10,12,11,10,16,19,27,31,34,33,34,32,29,28,29,42,45,48,53,54,54,54
[대전 유성구]구성동,6,3,1,5,11,14,16,11,23,20,30,30,32,28,26,26,28,37,45,46,46,47,45,39
[대전 유성구]노은동,9,6,3,7,9,13,14,24,27,26,27,32,34,30,26,29,32,39,44,42,45,45,48,42
[대전 유성구]상대동(대전),8,5,5,8,9,9,13,20,21,23,31,32,27,35,31,31,28,37,47,39,48,49,47,43
[대전 중구]문창동,7,9,7,6,13,16,17,23,26,31,33,34,37,34,38,34,34,39,54,55,49,53,54,50
