측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,20,34,29,26,25,29,26,27,31,32,30,27,28,26,26,23,23,14,16,22,20,19,20,16
[대전 대덕구]읍내동,36,37,49,34,44,31,29,32,32,35,38,29,33,26,25,23,20,18,16,15,18,20,18,19
[대전 동구]대성동,21,22,23,29,27,26,26,27,23,25,24,32,31,23,28,25,20,11,9,13,16,13,16,12
[대전 동구]성남동1,25,29,33,38,26,26,29,26,31,33,34,32,33,23,25,24,18,13,13,13,15,19,21,16
[대전 서구]둔산동,24,35,32,27,52,32,25,29,40,33,32,30,29,28,27,25,30,16,15,19,23,16,15,25
[대전 서구]정림동,17,26,40,46,24,30,21,21,24,21,23,38,30,32,18,24,18,15,10,23,9,10,9,14
[대전 유성구]관평동,27,36,37,35,32,31,27,31,38,35,34,27,28,26,26,21,21,18,15,24,23,27,22,23
[대전 유성구]구성동,18,28,27,26,27,26,26,20,27,27,26,30,26,25,19,20,15,14,12,9,12,13,15,13
[대전 유성구]노은동,21,28,34,26,27,27,26,24,25,26,22,29,26,29,23,19,16,12,14,15,14,15,12,18
[대전 유성구]상대동(대전),20,27,30,32,34,28,27,25,27,24,23,27,28,20,22,20,15,14,16,14,18,19,16,13
[대전 중구]문창동,23,34,36,32,32,31,27,34,30,30,38,34,33,31,28,26,19,20,17,23,22,22,18,15
