측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,124,118,118,110,115,102,107,104,83,77,81,79,79,92,98,101,90,86,80,104,97,94,99,94
[대전 대덕구]읍내동,117,119,108,96,91,76,76,74,70,86,92,94,81,78,88,90,108,126,126,117,106,99,103,101
[대전 동구]대성동,113,108,106,96,98,89,94,88,87,89,87,83,95,119,113,117,100,93,73,74,73,73,58,53
[대전 동구]성남동1,137,132,125,121,111,108,109,102,116,97,100,109,109,94,110,117,91,100,101,112,112,99,94,90
[대전 서구]둔산동,104,103,93,97,103,93,82,70,72,95,89,94,80,71,89,78,86,86,73,88,98,92,91,80
[대전 서구]정림동,84,84,74,54,43,38,35,41,61,86,71,64,66,65,60,85,78,84,81,68,62,55,67,56
[대전 유성구]관평동,135,123,113,112,71,92,136,113,112,94,99,103,96,102,111,106,112,106,103,98,96,83,94,93
[대전 유성구]구성동,112,110,99,99,97,92,88,93,101,100,90,92,96,98,97,98,93,99,88,88,88,87,79,78
[대전 유성구]노은동,108,99,96,99,103,106,107,117,80,79,80,99,94,78,93,96,91,80,95,82,76,68,69,73
[대전 유성구]상대동(대전),110,87,79,79,78,69,78,78,90,80,93,107,100,86,90,93,90,89,92,98,83,68,62,55
[대전 중구]문창동,133,126,125,119,109,106,106,106,111,119,116,104,122,114,122,114,107,104,114,100,93,82,69,65
