측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,51,43,49,43,40,39,37,47,48,54,51,59,58,47,49,49,40,46,45,52,62,76,70,56
[대전 대덕구]읍내동,53,55,52,53,54,60,71,95,84,92,78,60,51,40,42,35,39,47,47,53,66,79,60,43
[대전 동구]대성동,38,32,31,33,34,32,39,41,40,36,38,45,50,50,43,38,36,41,40,45,37,51,48,41
[대전 동구]성남동1,43,48,45,38,37,38,44,44,56,59,62,55,62,53,47,56,42,45,46,47,50,72,65,48
[대전 서구]둔산동,34,42,39,36,36,30,42,42,64,66,35,36,45,27,36,40,36,51,31,46,53,74,61,32
[대전 서구]정림동,34,31,34,32,30,33,35,38,42,44,42,47,46,39,33,27,28,40,36,39,42,43,42,47
[대전 유성구]관평동,38,44,43,39,39,47,44,51,58,63,56,62,58,43,41,46,40,42,44,49,59,83,88,89
[대전 유성구]구성동,40,37,31,29,31,32,33,31,35,54,65,54,52,34,32,36,39,38,37,39,41,56,74,55
[대전 유성구]노은동,31,31,32,32,43,33,42,56,74,53,45,47,49,40,38,38,38,39,34,37,40,73,75,76
[대전 유성구]상대동(대전),44,45,39,36,31,38,44,45,60,67,45,36,38,39,33,32,38,35,39,32,91,60,69,69
[대전 중구]문창동,46,39,41,40,35,33,41,46,55,56,53,52,54,57,44,41,43,39,47,54,64,56,60,43
