측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,16,13,13,19,16,18,20,20,29,25,26,27,24,16,23,16,17,15,11,12,21,17,10,8
[대전 대덕구]읍내동,15,15,14,12,21,26,25,28,45,35,24,22,15,15,17,23,25,19,19,18,16,14,14,15
[대전 동구]대성동,11,12,13,11,6,6,12,14,17,15,19,22,20,19,19,16,15,12,13,12,10,15,11,10
[대전 동구]성남동1,10,12,10,7,10,7,13,14,23,25,-,-,-,-,-,-,20,25,13,9,9,14,20,30
[대전 서구]둔산동,10,7,5,11,6,15,15,22,26,26,19,11,20,25,19,20,-,28,8,8,9,14,9,13
[대전 서구]정림동,22,22,18,17,15,18,19,19,21,38,33,29,23,24,18,20,17,16,15,16,19,22,22,16
[대전 유성구]관평동,18,14,12,17,21,26,27,29,34,38,32,22,25,22,20,19,17,14,11,16,16,15,11,12
[대전 유성구]구성동,16,32,10,11,9,7,9,20,20,22,18,18,16,16,15,13,13,13,15,10,17,15,11,9
[대전 유성구]노은동,14,11,10,10,10,8,10,21,27,25,27,22,17,15,18,18,17,19,16,21,26,16,15,12
[대전 유성구]상대동(대전),13,15,16,10,13,13,11,19,24,27,23,24,19,21,19,15,14,18,15,14,30,38,38,26
[대전 중구]문창동,16,27,18,19,18,17,23,20,23,20,24,19,20,21,16,16,18,17,15,14,20,17,10,11
