측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,46,40,40,40,42,48,36,41,42,48,60,59,36,39,39,33,30,26,29,28,26,35,35,33
[대전 대덕구]읍내동,47,46,51,52,54,58,60,71,67,69,54,35,36,38,46,52,45,45,48,58,51,35,22,20
[대전 동구]대성동,33,30,33,32,33,37,35,37,39,44,49,46,29,27,42,35,33,34,28,32,47,24,13,10
[대전 동구]성남동1,47,45,36,40,39,39,39,43,43,52,48,35,41,37,44,38,38,31,35,32,28,22,17,6
[대전 서구]둔산동,33,44,46,44,45,40,46,37,58,58,50,30,38,36,47,32,25,31,32,34,16,15,5,8
[대전 서구]정림동,41,39,38,36,33,35,37,38,40,49,52,58,50,39,32,32,26,29,31,31,29,23,20,16
[대전 유성구]관평동,46,42,45,48,47,51,47,52,52,56,57,45,34,37,33,34,32,24,26,30,29,38,26,34
[대전 유성구]구성동,41,41,40,36,38,35,39,37,39,47,60,47,41,31,28,33,26,30,35,29,24,24,15,6
[대전 유성구]노은동,42,37,39,39,36,44,40,43,52,51,57,56,48,39,30,27,24,30,30,28,27,21,11,11
[대전 유성구]상대동(대전),38,36,35,39,30,39,42,41,50,40,53,48,40,34,35,39,39,33,33,29,22,26,17,8
[대전 중구]문창동,45,44,37,40,39,42,41,44,51,57,48,43,35,36,40,37,34,34,35,32,30,26,23,11
