측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,18,17,13,13,17,18,15,16,26,17,20,16,22,7,16,16,17,18,16,17,23,23,22,18
[대전 대덕구]읍내동,20,20,17,18,15,21,24,23,27,23,18,19,18,13,26,27,19,20,23,24,28,29,26,26
[대전 동구]대성동,19,18,13,15,18,13,18,20,19,21,19,17,16,21,19,22,21,15,14,14,11,18,18,16
[대전 동구]성남동1,18,22,14,15,14,21,20,22,20,21,21,27,23,20,32,33,33,33,13,16,18,20,24,17
[대전 서구]둔산동,17,18,20,12,15,17,23,24,24,19,22,36,22,24,27,18,14,42,25,20,20,27,22,31
[대전 서구]정림동,23,24,21,18,19,22,23,23,25,26,26,22,24,24,22,24,22,21,22,21,28,22,26,24
[대전 유성구]관평동,21,17,19,15,20,21,19,18,20,26,16,17,19,20,17,17,18,16,14,22,22,25,22,21
[대전 유성구]구성동,18,22,11,15,18,15,19,25,24,27,25,20,20,19,14,16,18,21,18,21,21,17,11,17
[대전 유성구]노은동,26,19,12,12,15,13,16,17,25,22,22,24,22,18,20,14,16,18,15,19,23,15,17,14
[대전 유성구]상대동(대전),19,20,16,19,18,15,21,25,26,21,22,20,19,15,24,15,17,13,17,17,20,33,18,22
[대전 중구]문창동,22,24,16,14,18,18,26,24,23,25,26,26,21,19,19,22,20,22,21,19,23,28,27,22
