측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,25,27,31,23,26,22,25,26,24,37,28,31,32,23,22,16,18,13,16,16,17,22,23,24
[대전 대덕구]읍내동,32,27,35,38,29,25,25,41,38,34,28,33,28,27,23,22,26,28,26,23,25,23,23,23
[대전 동구]대성동,22,24,26,18,18,16,17,33,20,24,24,33,21,23,18,14,19,11,12,11,11,17,10,11
[대전 동구]성남동1,23,21,28,24,24,18,19,35,27,31,33,26,28,21,25,18,16,11,15,15,20,23,21,21
[대전 서구]둔산동,24,20,20,21,19,18,16,19,18,22,24,25,30,18,16,14,24,20,13,17,15,21,17,15
[대전 서구]정림동,19,12,22,12,17,14,12,20,23,20,24,32,29,26,19,15,20,11,10,4,13,9,19,7
[대전 유성구]관평동,30,23,23,26,22,22,27,30,25,31,29,31,27,27,20,17,15,14,15,20,21,27,25,23
[대전 유성구]구성동,20,26,17,21,17,17,17,20,21,24,21,27,21,26,15,13,14,12,13,14,15,18,22,21
[대전 유성구]노은동,29,19,11,16,17,18,19,18,18,23,21,22,-,-,15,13,10,11,12,12,18,18,21,17
[대전 유성구]상대동(대전),16,16,13,16,18,22,18,17,18,29,21,21,23,20,17,12,10,10,13,11,22,22,16,14
[대전 중구]문창동,27,25,29,27,26,25,24,26,32,30,33,32,31,28,27,21,21,17,21,17,23,27,24,24
