측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,15,17,26,57,66,68,68,69,63,48,33,33,28,24,29,27,27,28,25,23,22,17,13,17
[대전 대덕구]읍내동,19,35,51,64,61,59,61,61,66,49,39,44,39,46,37,31,37,37,23,22,20,18,16,17
[대전 동구]대성동,21,32,47,58,61,64,62,57,64,56,37,44,49,38,30,22,22,26,22,18,23,13,17,13
[대전 동구]성남동1,20,25,48,57,67,69,66,65,69,56,37,40,46,37,32,34,27,28,27,26,21,16,19,10
[대전 서구]둔산동,16,34,52,56,52,56,59,54,75,50,34,51,39,35,28,26,54,34,17,20,18,22,12,16
[대전 서구]정림동,14,37,45,48,48,53,51,52,54,31,33,38,36,25,23,26,26,21,22,20,16,12,9,8
[대전 유성구]관평동,21,25,27,57,63,68,70,70,70,54,34,41,37,34,29,33,26,28,30,29,26,19,19,17
[대전 유성구]구성동,11,24,51,58,61,61,60,61,61,48,38,41,43,26,28,23,18,21,21,17,18,18,15,10
[대전 유성구]노은동,21,32,54,61,62,64,65,65,69,46,39,46,36,33,25,23,22,23,22,19,21,15,10,14
[대전 유성구]상대동(대전),20,30,47,55,56,56,55,62,61,49,37,42,39,29,27,22,22,21,23,20,14,15,13,10
[대전 중구]문창동,30,27,51,70,72,70,63,71,78,67,47,48,50,39,36,37,24,29,32,33,30,23,20,16
