측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,20,25,21,16,15,19,21,21,16,9,7,7,6,6,7,6,3,5,6,5,5,5,5,6
[대전 대덕구]읍내동,32,22,21,18,18,14,19,16,9,10,7,5,3,4,4,6,6,8,8,7,4,2,4,4
[대전 동구]대성동,19,22,22,17,15,20,14,16,19,7,6,5,5,3,8,6,3,5,5,4,4,3,3,4
[대전 동구]성남동1,18,31,25,18,18,18,20,12,8,11,7,3,1,1,1,5,4,5,6,6,3,1,2,2
[대전 서구]둔산동,17,19,23,18,16,17,20,17,8,8,2,8,4,3,12,4,6,6,7,2,5,2,4,2
[대전 서구]정림동,21,23,26,22,21,21,18,21,18,15,12,10,7,7,5,8,6,8,11,10,9,12,7,4
[대전 유성구]관평동,18,21,21,16,15,17,13,17,11,7,5,4,3,3,6,4,4,6,7,6,6,7,8,8
[대전 유성구]구성동,20,14,17,15,19,14,13,13,14,8,5,3,2,3,5,5,3,2,4,4,3,2,2,1
[대전 유성구]노은동,16,20,21,24,16,18,10,12,11,10,9,15,8,5,4,6,5,3,3,1,3,4,1,3
[대전 유성구]상대동(대전),19,22,17,15,17,14,14,12,15,10,5,4,6,5,3,5,7,5,4,8,6,5,5,3
[대전 중구]문창동,21,28,21,23,24,25,17,15,15,13,9,6,8,7,6,9,6,6,11,8,6,7,6,6
