측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,25,26,36,36,32,30,33,30,32,38,37,38,38,22,34,33,25,16,21,27,30,29,22,31
[대전 대덕구]읍내동,20,27,33,33,35,33,32,37,30,34,34,34,32,27,32,34,40,33,31,28,31,30,31,34
[대전 동구]대성동,25,19,23,23,33,31,28,30,31,35,-,-,35,35,34,28,25,29,18,21,22,22,21,23
[대전 동구]성남동1,29,20,29,36,38,35,31,32,37,41,44,39,38,35,29,38,35,31,18,24,29,27,30,25
[대전 서구]둔산동,23,25,22,33,25,24,31,27,34,29,27,25,29,36,22,29,41,30,13,25,28,26,17,23
[대전 서구]정림동,20,16,22,24,22,26,25,21,24,21,22,38,30,36,27,33,34,21,20,20,23,19,17,17
[대전 유성구]관평동,23,30,38,40,37,37,32,32,35,35,41,42,38,32,31,36,31,19,23,29,35,29,25,26
[대전 유성구]구성동,22,31,27,30,30,27,23,24,26,29,27,29,29,26,26,23,29,22,17,20,26,24,24,19
[대전 유성구]노은동,22,28,25,32,28,27,27,29,31,30,29,31,32,27,24,27,27,27,24,27,27,27,17,17
[대전 유성구]상대동(대전),24,25,27,23,26,25,30,27,27,29,26,33,29,25,24,21,28,29,19,23,25,28,24,14
[대전 중구]문창동,30,34,31,34,43,38,36,36,41,45,44,41,43,39,35,35,36,34,27,27,33,34,29,29
