측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,24,16,17,17,19,19,16,21,22,16,18,16,18,6,9,11,8,7,16,16,14,13,18,15
[대전 대덕구]읍내동,15,16,18,14,16,16,17,19,20,19,16,13,13,10,9,14,9,12,15,12,15,17,16,16
[대전 동구]대성동,15,13,12,12,17,15,10,13,16,11,15,18,14,10,8,9,8,8,8,15,17,10,15,15
[대전 동구]성남동1,16,22,16,18,16,16,16,19,14,19,20,19,14,11,10,11,8,15,14,15,16,16,19,16
[대전 서구]둔산동,16,17,14,12,15,11,9,15,22,16,12,13,16,8,7,20,20,18,11,15,18,13,18,15
[대전 서구]정림동,15,14,15,8,8,8,11,14,7,7,18,17,9,8,11,14,22,13,16,10,13,12,9,9
[대전 유성구]관평동,23,21,17,21,21,20,18,24,19,23,19,18,13,15,9,18,19,17,16,17,15,16,17,15
[대전 유성구]구성동,13,15,16,15,1,9,16,14,12,16,13,11,11,7,6,7,7,9,14,15,14,13,12,14
[대전 유성구]노은동,16,12,15,14,13,18,15,16,18,15,17,11,14,12,10,8,7,13,16,17,9,13,10,10
[대전 유성구]상대동(대전),19,13,20,17,14,14,13,18,17,18,15,13,9,9,11,9,12,14,17,14,12,11,12,15
[대전 중구]문창동,18,21,24,20,18,22,20,18,23,22,24,20,14,14,16,11,20,17,21,20,20,18,20,18
