측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,43,40,39,44,45,45,43,38,40,46,53,38,38,36,27,22,26,21,25,28,29,32,34,33
[대전 대덕구]읍내동,33,34,28,26,25,28,26,28,38,41,39,40,33,30,29,21,20,24,26,27,26,31,28,28
[대전 동구]대성동,33,34,27,25,31,20,21,24,28,30,26,41,41,26,25,25,19,11,19,15,21,26,27,24
[대전 동구]성남동1,32,38,34,23,34,25,29,30,35,41,51,39,31,30,33,33,21,20,22,26,24,26,27,27
[대전 서구]둔산동,19,19,25,12,21,17,21,28,46,41,18,35,29,31,10,9,31,28,19,19,19,22,22,32
[대전 서구]정림동,25,21,18,20,21,27,22,22,29,17,26,19,16,19,19,19,17,16,21,20,26,22,22,20
[대전 유성구]관평동,45,43,36,43,47,53,44,48,40,39,47,38,33,37,27,21,20,22,29,33,31,31,29,32
[대전 유성구]구성동,23,25,31,27,22,18,18,20,19,26,32,28,24,24,14,15,8,16,15,13,23,16,19,21
[대전 유성구]노은동,25,29,28,22,21,20,20,23,24,28,33,24,25,25,26,21,9,13,22,23,19,21,21,25
[대전 유성구]상대동(대전),27,22,25,25,26,24,23,36,44,76,33,30,29,21,29,21,17,15,21,19,19,31,33,34
[대전 중구]문창동,45,39,34,32,34,32,26,33,32,39,44,47,32,28,28,22,21,19,25,25,27,27,30,30
