측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,55,52,48,51,54,49,57,54,56,60,57,70,58,63,63,61,58,61,62,64,62,61,60,57
[대전 대덕구]읍내동,56,57,65,62,60,61,60,58,61,59,61,71,69,65,65,68,63,69,72,68,68,62,62,63
[대전 동구]대성동,42,41,32,38,37,34,37,33,34,40,39,52,61,61,65,72,68,64,64,68,61,58,63,61
[대전 동구]성남동1,55,49,50,49,43,37,45,40,40,47,47,56,56,63,64,66,66,62,65,67,66,63,56,62
[대전 서구]둔산동,51,48,44,59,54,51,61,49,58,61,47,63,65,48,58,61,48,68,44,53,51,53,45,47
[대전 서구]정림동,42,39,37,39,33,46,45,41,32,40,43,47,40,49,56,46,48,48,49,48,48,47,45,41
[대전 유성구]관평동,59,59,61,54,58,54,63,61,61,67,65,67,70,65,66,61,66,62,63,63,68,65,63,54
[대전 유성구]구성동,47,49,42,42,38,42,48,47,50,48,51,61,58,53,56,55,54,60,56,55,56,53,42,52
[대전 유성구]노은동,39,39,41,40,41,45,48,51,49,54,56,61,57,57,66,58,63,62,62,61,61,61,67,64
[대전 유성구]상대동(대전),39,31,35,38,35,34,35,39,43,45,49,55,50,56,56,56,58,61,57,55,57,61,60,64
[대전 중구]문창동,46,54,50,45,40,43,42,43,50,49,51,56,65,70,69,70,69,71,73,67,71,67,70,68
