측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,61,56,54,56,57,55,59,59,63,70,73,65,75,51,42,43,44,54,69,74,90,107,126,130
[대전 대덕구]읍내동,64,67,65,62,60,61,61,62,68,78,80,90,85,51,42,43,54,66,75,76,86,104,117,116
[대전 동구]대성동,54,53,54,56,48,57,57,59,62,60,58,68,62,55,36,39,38,48,51,58,61,65,108,117
[대전 동구]성남동1,58,57,57,61,58,60,60,60,65,81,66,74,77,67,37,38,47,45,52,68,80,87,116,124
[대전 서구]둔산동,42,49,41,38,45,56,56,52,47,61,54,66,67,25,24,39,51,52,54,73,83,89,101,104
[대전 서구]정림동,38,34,38,39,33,35,36,33,27,46,54,-,-,-,28,30,41,37,42,45,50,72,82,89
[대전 유성구]관평동,58,58,63,63,63,70,70,71,68,70,74,72,75,50,42,44,43,43,71,76,84,100,122,130
[대전 유성구]구성동,52,54,51,48,57,50,53,55,56,61,62,65,62,51,40,34,43,47,69,69,75,87,113,116
[대전 유성구]노은동,58,52,61,57,61,61,60,56,57,69,64,60,66,51,44,37,48,49,69,77,85,99,125,122
[대전 유성구]상대동(대전),58,53,51,52,51,55,60,64,67,58,53,63,56,43,49,45,44,48,57,67,75,82,101,111
[대전 중구]문창동,63,60,61,58,57,59,69,65,68,66,72,75,76,65,41,46,46,50,59,64,72,82,126,130
