측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,79,74,73,64,62,62,58,61,67,71,79,75,65,64,63,58,56,50,58,56,54,50,48,48
[대전 대덕구]읍내동,82,80,83,82,82,79,78,76,66,73,70,71,65,66,-,-,-,56,57,65,59,56,56,59
[대전 동구]대성동,69,65,60,63,58,56,55,56,60,61,69,73,76,61,53,48,47,45,33,36,46,39,34,36
[대전 동구]성남동1,75,71,69,69,66,63,64,64,63,71,67,57,64,55,57,53,57,50,46,54,51,47,53,46
[대전 서구]둔산동,63,82,72,69,63,60,62,58,88,73,64,51,64,63,60,61,58,53,50,53,36,46,43,35
[대전 서구]정림동,75,68,68,62,60,66,61,60,64,61,61,70,69,57,50,46,41,43,42,56,47,45,43,44
[대전 유성구]관평동,72,67,73,59,66,61,65,64,64,78,77,71,66,68,60,64,56,53,47,57,56,51,51,49
[대전 유성구]구성동,58,65,60,54,49,57,55,49,54,66,68,66,63,59,57,52,50,48,48,56,47,40,45,41
[대전 유성구]노은동,64,55,55,51,49,59,60,65,70,72,68,71,62,62,61,49,53,45,49,52,46,47,48,46
[대전 유성구]상대동(대전),67,65,61,60,59,57,59,69,79,56,61,61,65,52,48,47,46,47,59,51,47,38,38,48
[대전 중구]문창동,76,72,74,70,71,66,66,66,66,76,77,73,68,62,56,55,49,46,47,50,48,46,54,50
