측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,25,21,21,16,20,34,47,47,53,49,52,43,35,32,31,35,34,30,37,32,33,28,30,29
[대전 대덕구]읍내동,18,17,20,19,28,37,44,53,62,58,-,-,-,31,30,26,17,26,34,29,27,31,28,24
[대전 동구]대성동,25,18,19,17,17,27,37,40,47,47,52,45,42,27,26,26,26,23,25,31,26,21,28,22
[대전 동구]성남동1,26,18,25,22,24,30,41,54,54,58,59,46,39,29,31,33,31,37,41,36,32,32,29,30
[대전 서구]둔산동,14,19,17,15,26,36,38,44,52,47,45,23,29,26,20,25,30,26,23,27,23,27,23,25
[대전 서구]정림동,18,20,16,15,21,38,34,39,38,38,41,36,22,22,22,21,23,19,22,22,27,20,21,21
[대전 유성구]관평동,24,26,22,23,29,37,49,57,63,63,59,53,33,30,28,33,28,40,36,31,33,32,37,36
[대전 유성구]구성동,18,17,14,13,20,30,39,48,47,46,50,42,33,26,24,27,20,18,23,25,22,24,26,24
[대전 유성구]노은동,15,18,18,20,27,38,48,48,52,49,45,38,28,25,31,25,16,15,20,22,24,28,24,24
[대전 유성구]상대동(대전),22,23,25,24,21,35,41,48,49,54,47,40,28,27,28,24,22,19,22,22,22,27,23,25
[대전 중구]문창동,24,22,22,25,24,43,42,57,60,60,63,53,41,28,35,34,27,23,36,38,37,35,35,31
