측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,54,52,56,55,54,63,57,59,68,64,74,79,87,80,70,76,100,102,103,109,99,109,110,98
[대전 대덕구]읍내동,75,73,74,69,69,71,80,83,86,86,79,87,78,73,78,93,107,118,120,119,116,115,113,114
[대전 동구]대성동,51,53,56,53,53,51,48,44,57,52,63,76,75,84,69,74,90,95,91,91,86,92,84,84
[대전 동구]성남동1,66,66,61,60,66,56,54,60,59,59,70,88,82,72,72,76,99,103,109,104,103,96,97,98
[대전 서구]둔산동,50,47,48,57,58,62,52,54,51,64,79,61,67,59,61,77,96,86,88,77,-,89,99,88
[대전 서구]정림동,50,52,47,45,41,41,40,41,43,49,51,-,-,73,103,87,91,92,94,106,101,92,91,93
[대전 유성구]관평동,63,59,57,59,60,58,62,61,63,64,78,84,90,76,71,70,85,101,101,102,100,101,94,93
[대전 유성구]구성동,48,55,51,41,48,49,47,48,47,55,59,85,80,74,60,70,94,94,93,95,92,90,89,89
[대전 유성구]노은동,52,50,49,42,52,52,53,54,59,68,68,68,75,70,70,89,95,101,97,94,93,95,97,92
[대전 유성구]상대동(대전),58,53,46,53,45,42,55,57,58,82,77,72,69,66,61,74,88,91,90,89,88,84,90,90
[대전 중구]문창동,64,64,72,63,68,57,58,57,63,62,82,97,89,80,75,87,104,107,113,111,107,100,98,100
