측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,29,33,29,38,33,34,34,35,44,52,35,27,22,27,23,31,25,23,19,7,9,16,14,18
[대구 남구]대명동,27,34,29,29,33,34,31,38,41,40,40,35,25,27,27,25,23,22,19,17,14,13,9,11
[대구 달서구]본동,29,33,34,31,31,33,41,42,44,42,39,38,33,25,35,27,27,27,31,35,20,19,16,12
[대구 달서구]진천동,31,30,34,29,34,36,34,39,40,39,34,34,36,35,40,27,29,30,28,29,22,17,13,13
[대구 달서구]호림동,36,39,41,39,40,42,45,44,65,48,44,41,34,34,36,34,34,30,42,35,19,19,15,15
[대구 달성군]다사읍,23,28,28,29,29,30,31,29,42,39,34,28,20,28,23,25,24,22,20,17,11,9,6,8
[대구 달성군]유가읍,26,33,35,35,32,33,38,37,-,-,37,36,34,36,41,37,25,28,25,37,40,21,9,14
[대구 달성군]화원읍,31,31,34,30,30,34,35,36,38,35,41,38,30,39,46,30,31,29,30,35,36,20,18,11
[대구 동구]서호동,25,28,28,28,28,34,41,45,44,38,33,34,30,28,31,23,28,29,24,19,11,11,8,12
[대구 동구]신암동,29,31,34,33,30,33,38,41,44,50,36,41,30,28,39,30,-,31,18,18,9,12,7,11
[대구 북구]산격동,22,31,27,28,34,42,38,39,38,42,33,29,22,27,28,25,22,20,20,9,16,8,7,7
[대구 북구]침산동,30,27,31,38,34,41,40,45,41,40,34,29,28,29,39,31,39,33,19,17,12,9,7,14
[대구 북구]태전동,32,32,35,34,42,37,39,44,51,43,37,31,27,28,30,34,27,23,18,19,14,11,9,12
[대구 서구]내당동,29,31,29,34,35,33,40,38,45,48,36,35,27,28,36,31,28,25,22,24,22,11,13,9
[대구 서구]이현동,33,33,34,30,33,30,35,51,52,38,38,38,20,25,33,29,27,23,22,17,19,8,9,9
[대구 수성구]만촌동,30,29,35,36,48,36,40,42,50,46,38,38,27,34,38,33,28,29,27,19,18,17,12,13
[대구 수성구]시지동,24,29,30,34,33,35,38,39,40,41,34,38,27,33,41,36,31,27,19,23,18,12,8,8
[대구 수성구]지산동,35,34,34,38,42,38,44,38,44,41,40,-,-,-,35,27,24,28,28,25,22,14,18,17
[대구 중구]남산1동,28,29,29,36,38,34,39,39,45,35,38,31,25,29,28,24,31,19,20,18,20,9,9,11
[대구 중구]수창동,22,27,23,28,27,34,36,34,40,36,33,33,29,24,35,28,28,25,31,17,17,16,6,8
