측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,52,63,68,61,59,52,48
[대구 남구]대명동,53,64,64,66,66,75,79,80,90,85,88,62,55,52,34,40,40,39,46,52,59,45,41,42
[대구 달서구]본동,59,62,68,77,77,81,85,95,90,100,88,68,57,53,-,-,-,46,42,56,50,48,44,53
[대구 달서구]진천동,57,64,69,73,80,86,83,97,96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[대구 달서구]호림동,73,73,79,79,78,77,83,86,97,95,90,70,52,50,43,48,47,48,52,62,55,57,59,51
[대구 달성군]다사읍,64,59,63,61,66,63,59,68,101,84,79,56,44,45,42,41,41,45,46,66,51,46,44,44
[대구 달성군]유가읍,76,75,76,75,73,84,100,89,90,113,94,60,43,34,44,36,38,44,60,40,41,40,46,38
[대구 달성군]화원읍,66,69,70,69,75,70,73,72,83,107,92,69,67,53,56,-,-,-,40,53,48,46,41,39
[대구 동구]서호동,59,58,56,61,62,63,63,69,85,90,86,55,61,64,56,42,42,44,47,61,62,63,69,66
[대구 동구]신암동,73,69,66,70,67,77,77,83,86,90,95,74,58,57,50,46,45,48,50,57,51,56,57,55
[대구 북구]산격동,74,75,84,77,67,62,73,69,83,85,89,69,57,47,46,44,48,47,53,57,63,55,58,57
[대구 북구]침산동,80,84,79,92,79,72,73,83,94,103,110,80,68,52,46,48,48,52,48,64,73,55,56,66
[대구 북구]태전동,76,77,72,77,77,79,83,86,100,96,90,68,45,47,48,53,50,49,52,67,68,70,59,61
[대구 서구]내당동,69,72,74,84,80,88,85,91,102,108,105,74,46,51,45,45,47,44,44,56,57,50,48,51
[대구 서구]이현동,72,77,72,70,81,80,78,85,97,100,-,-,48,48,47,44,48,46,50,51,56,48,47,55
[대구 수성구]만촌동,77,74,73,69,70,75,68,73,80,91,94,74,67,58,50,42,48,46,50,57,59,59,58,67
[대구 수성구]시지동,75,70,67,62,72,69,68,77,79,86,81,69,66,63,59,51,50,51,53,59,57,63,48,41
[대구 수성구]지산동,70,64,68,70,73,70,74,78,88,88,85,79,66,55,51,41,48,46,48,57,52,48,47,50
[대구 중구]남산1동,66,69,74,73,80,80,75,77,86,102,91,77,53,53,41,48,51,46,56,58,58,42,45,41
[대구 중구]수창동,64,63,64,69,77,73,68,79,85,89,85,68,47,48,39,39,38,44,45,47,63,45,42,45
