측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,22,16,14,18,13,11,12,16,19,19,20,20,23,18,27,20,23,24,30,24,25,27,28,30
[대구 남구]대명동,17,16,16,14,13,14,12,12,14,22,17,24,19,20,24,25,19,23,22,23,24,20,19,19
[대구 달서구]본동,18,16,19,19,13,19,19,23,33,24,23,25,29,22,27,25,20,24,27,24,24,24,23,24
[대구 달서구]진천동,24,19,22,22,14,17,19,30,36,40,27,20,27,29,23,24,27,25,28,22,27,27,23,22
[대구 달서구]호림동,32,24,24,26,26,30,28,27,36,37,30,27,34,26,29,28,26,30,31,31,22,28,30,31
[대구 달성군]다사읍,18,22,19,14,18,17,18,13,14,27,28,23,23,19,29,20,20,22,20,23,22,20,18,18
[대구 달성군]유가읍,18,18,19,20,9,22,22,23,29,33,34,29,20,19,19,22,21,19,28,25,35,24,27,27
[대구 달성군]화원읍,28,18,14,12,16,17,16,16,20,35,33,25,27,29,25,27,23,25,22,23,27,19,27,27
[대구 동구]서호동,20,17,16,22,20,17,22,19,24,31,23,24,25,23,23,23,27,23,25,22,25,23,29,25
[대구 동구]신암동,25,22,20,16,14,17,20,19,24,24,22,27,24,24,23,20,22,24,28,22,22,22,23,25
[대구 북구]산격동,17,17,19,17,19,16,20,19,19,25,29,24,29,27,24,30,22,27,27,23,22,25,27,25
[대구 북구]침산동,20,18,18,17,20,14,23,16,30,30,24,25,24,23,25,22,22,27,25,25,24,24,27,29
[대구 북구]태전동,23,18,15,16,13,14,20,11,18,20,26,22,18,25,27,21,27,28,18,21,24,28,22,24
[대구 서구]내당동,20,23,19,24,20,20,24,28,31,31,25,29,24,24,31,29,30,35,28,31,30,28,20,29
[대구 서구]이현동,17,18,22,24,20,27,23,27,30,30,25,25,29,29,30,25,23,30,30,29,33,28,25,25
[대구 수성구]만촌동,23,22,23,22,20,23,23,24,23,29,23,25,24,28,23,20,27,23,24,28,22,25,24,25
[대구 수성구]시지동,22,19,17,14,18,18,13,18,30,23,23,25,23,25,23,28,25,29,28,27,24,22,22,29
[대구 수성구]지산동,16,18,20,19,18,17,13,24,20,20,23,28,20,24,24,28,24,25,22,33,27,24,23,29
[대구 중구]남산1동,18,23,24,19,17,22,16,13,23,28,25,24,24,30,24,24,23,29,27,29,24,23,24,24
[대구 중구]수창동,16,16,16,17,13,19,18,19,19,25,23,24,22,22,24,22,20,23,20,22,23,23,19,25
