측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,41,38,40,38,39,36,39,45,47,40,27,27,23,20,19,23,22,30,27,25,13,22,23,31
[대구 남구]대명동,33,31,35,36,38,36,40,34,31,29,29,30,31,25,25,24,28,25,25,27,16,13,16,27
[대구 달서구]본동,41,47,47,47,42,41,41,42,35,33,29,29,30,25,20,30,33,34,38,38,28,17,20,35
[대구 달서구]진천동,39,45,51,52,46,45,61,56,40,34,31,29,31,36,-,-,35,38,44,42,30,17,19,34
[대구 달서구]호림동,41,48,55,49,51,53,49,50,56,47,49,43,-,-,33,35,33,36,39,41,24,20,32,37
[대구 달성군]다사읍,30,33,41,46,39,36,42,48,51,-,-,-,33,33,30,30,30,25,30,30,14,14,28,29
[대구 달성군]유가읍,39,39,41,46,44,39,45,43,40,41,34,31,29,22,29,23,32,29,20,20,19,14,27,28
[대구 달성군]화원읍,44,31,31,36,42,41,42,46,34,48,50,47,45,40,39,47,33,36,31,34,34,13,27,34
[대구 동구]서호동,42,45,46,45,42,44,47,53,48,52,42,42,33,28,28,23,25,29,28,30,19,18,25,27
[대구 동구]신암동,39,52,48,51,57,59,47,45,50,48,48,-,33,23,-,-,-,24,34,33,16,19,23,34
[대구 북구]산격동,40,45,48,52,46,56,44,46,42,45,44,40,33,27,24,22,23,30,34,29,19,20,27,30
[대구 북구]침산동,41,40,46,50,47,53,45,45,39,38,35,34,28,30,23,19,19,29,35,31,20,16,25,34
[대구 북구]태전동,38,39,40,36,41,40,43,33,35,22,26,26,24,26,21,13,23,26,34,22,12,17,28,33
[대구 서구]내당동,46,47,45,48,45,45,48,47,35,33,33,31,31,29,22,27,29,30,28,36,18,14,24,34
[대구 서구]이현동,42,48,45,51,51,47,63,68,44,28,33,25,31,29,25,28,25,31,35,31,18,19,24,33
[대구 수성구]만촌동,41,47,44,48,48,57,44,46,41,42,39,38,25,25,23,27,20,27,28,29,24,17,23,24
[대구 수성구]시지동,47,48,39,40,48,46,38,41,39,45,39,48,33,27,25,27,28,29,31,33,24,13,25,31
[대구 수성구]지산동,30,40,39,44,38,35,38,39,36,36,38,35,41,34,28,33,34,33,35,39,25,13,27,25
[대구 중구]남산1동,38,38,51,48,44,44,52,41,36,33,36,28,29,18,24,27,24,36,29,34,22,14,27,33
[대구 중구]수창동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
