측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,31,38,27,28,28,33,25,27,40,42,34,38,33,-,-,25,36,46,42,52,63,70,77,74
[대구 남구]대명동,34,35,33,28,27,33,38,44,41,31,38,31,30,30,35,47,39,38,44,61,64,68,88,99
[대구 달서구]본동,38,41,38,36,40,38,51,64,63,44,44,36,42,47,79,45,42,41,50,64,70,73,83,103
[대구 달서구]진천동,33,31,35,39,38,38,47,69,72,45,48,40,-,-,34,44,40,38,46,56,57,68,79,96
[대구 달서구]호림동,41,47,40,40,35,40,42,50,55,44,37,43,33,31,34,36,55,51,49,67,80,80,97,118
[대구 달성군]다사읍,30,29,30,24,30,31,34,40,53,58,36,30,33,28,29,27,44,39,45,58,67,74,94,107
[대구 달성군]유가읍,33,29,38,25,24,35,38,82,68,49,34,28,29,40,35,33,34,33,36,37,43,51,65,57
[대구 달성군]화원읍,28,30,25,24,33,28,24,35,57,41,40,44,36,38,33,39,47,41,47,45,58,69,69,72
[대구 동구]서호동,41,34,30,34,35,36,46,75,46,46,33,36,40,47,55,48,47,42,63,74,74,90,102,106
[대구 동구]신암동,34,36,31,33,29,33,41,41,44,47,41,35,40,39,39,41,39,40,55,72,73,89,107,108
[대구 북구]산격동,42,36,38,42,39,39,35,45,46,48,47,33,36,36,41,48,51,45,57,74,77,91,102,111
[대구 북구]침산동,44,38,36,36,38,36,44,50,61,57,50,35,33,35,39,48,35,46,52,69,80,88,103,113
[대구 북구]태전동,38,34,36,34,26,30,34,40,48,49,-,-,-,36,38,43,46,41,49,71,74,85,103,106
[대구 서구]내당동,39,27,36,38,40,41,45,45,58,48,-,-,33,38,34,45,40,41,48,69,73,88,105,113
[대구 서구]이현동,35,38,40,31,33,40,46,67,73,53,52,35,28,35,-,-,-,41,56,73,73,89,97,111
[대구 수성구]만촌동,29,39,28,31,28,36,38,38,39,41,42,31,31,35,44,46,41,40,48,67,73,77,97,102
[대구 수성구]시지동,36,38,38,30,30,36,36,42,55,-,-,-,35,40,47,39,38,35,53,67,72,80,105,106
[대구 수성구]지산동,33,24,27,28,25,28,33,34,41,41,40,36,48,59,47,44,50,38,42,63,77,70,95,102
[대구 중구]남산1동,36,40,33,33,34,34,38,47,59,53,41,34,33,29,38,48,47,44,53,70,67,80,96,107
[대구 중구]수창동,34,39,38,35,35,34,35,52,56,52,41,36,29,33,34,45,44,41,48,68,67,68,92,103
