측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,36,35,30,22,23,25,24,25,28,34,39,41,40,38,36,39,31,23,8,8,8,9,17,13
[대구 남구]대명동,25,18,16,20,20,28,34,28,30,31,35,31,34,33,31,29,14,8,8,9,6,11,8,7
[대구 달서구]본동,28,23,18,23,27,28,30,30,36,35,34,36,34,35,33,34,20,11,11,7,12,9,16,14
[대구 달서구]진천동,33,31,25,22,24,27,31,36,30,31,34,35,38,36,34,30,16,7,5,3,7,11,16,13
[대구 달서구]호림동,59,37,44,34,32,40,40,36,39,39,36,36,34,40,38,32,30,13,14,14,14,15,17,17
[대구 달성군]다사읍,20,28,14,22,25,29,28,28,27,30,30,28,27,35,34,31,29,9,8,7,7,6,12,12
[대구 달성군]유가읍,44,32,25,23,25,22,27,34,30,33,34,30,42,37,28,34,30,18,12,8,17,22,19,16
[대구 달성군]화원읍,35,24,19,18,20,23,29,30,33,34,40,35,38,42,35,39,22,9,11,7,6,6,11,13
[대구 동구]서호동,27,17,22,18,24,27,29,28,34,35,34,36,39,33,31,20,5,6,11,9,6,6,8,8
[대구 동구]신암동,29,19,22,18,28,28,27,34,33,35,35,31,35,35,38,33,9,12,8,11,9,7,8,14
[대구 북구]산격동,22,17,19,19,29,28,25,31,29,33,38,36,35,34,34,34,11,13,9,8,8,8,9,13
[대구 북구]침산동,25,23,16,20,20,29,30,30,31,36,41,39,39,34,39,34,16,12,13,12,9,7,13,14
[대구 북구]태전동,25,21,18,22,30,29,36,35,35,34,38,35,37,45,42,35,18,6,8,7,5,8,8,10
[대구 서구]내당동,27,19,22,24,30,28,34,35,24,39,39,31,35,40,39,39,17,8,13,9,12,11,13,17
[대구 서구]이현동,28,22,18,18,25,29,34,28,31,33,31,34,33,31,35,29,18,8,12,9,11,13,12,11
[대구 수성구]만촌동,29,20,19,25,25,30,29,33,33,35,38,35,41,41,34,24,11,13,8,9,12,9,13,13
[대구 수성구]시지동,33,20,20,22,22,23,30,29,30,34,35,36,34,28,27,24,5,11,7,7,9,13,13,13
[대구 수성구]지산동,36,29,25,25,27,30,35,35,33,36,39,35,36,36,30,25,7,14,8,12,13,14,12,11
[대구 중구]남산1동,29,18,16,23,27,28,33,29,31,34,29,35,33,36,28,33,9,9,7,7,7,12,9,16
[대구 중구]수창동,27,17,19,20,23,23,25,28,31,29,29,29,33,34,31,28,12,7,9,8,9,8,11,8
