측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,40,42,41,41,41,38,38,40,40,39,31,30,29,33,29,31,24,27,19,16,23,20,20,19
[대구 남구]대명동,44,39,39,30,30,29,35,34,36,34,29,28,25,25,17,13,17,17,14,19,14,16,9,18
[대구 달서구]본동,45,42,38,34,34,29,38,41,44,36,33,33,31,28,17,18,14,22,19,17,16,13,14,23
[대구 달서구]진천동,46,46,38,39,38,40,41,36,42,39,35,34,34,24,20,19,18,23,27,25,19,20,20,18
[대구 달서구]호림동,52,48,50,41,44,42,37,45,44,43,38,35,31,27,22,18,23,21,26,21,24,20,20,20
[대구 달성군]다사읍,40,41,36,31,28,29,31,33,36,38,28,28,28,25,16,12,17,18,17,16,11,12,14,17
[대구 달성군]유가읍,40,47,51,36,38,36,38,38,41,35,33,32,31,29,20,16,17,25,20,16,19,18,20,18
[대구 달성군]화원읍,48,47,47,39,30,39,35,40,42,40,35,36,39,30,20,24,22,22,23,27,19,19,18,19
[대구 동구]서호동,42,48,41,40,38,35,38,35,40,33,38,34,29,27,24,25,19,19,20,16,16,17,22,18
[대구 동구]신암동,47,50,44,38,35,36,42,38,34,39,31,29,30,28,23,22,20,23,19,14,13,22,18,14
[대구 북구]산격동,44,42,42,34,30,34,38,36,34,34,34,28,27,25,23,19,23,14,17,12,16,14,13,14
[대구 북구]침산동,41,46,39,42,36,35,40,39,38,40,33,31,29,27,20,22,19,17,25,14,18,19,14,19
[대구 북구]태전동,53,50,45,38,40,40,39,40,39,38,33,31,29,25,20,19,23,18,22,17,14,17,13,22
[대구 서구]내당동,47,47,39,38,36,35,33,39,33,31,33,35,28,25,22,24,22,20,20,17,11,12,16,17
[대구 서구]이현동,46,40,40,33,34,35,36,39,40,36,31,29,28,22,23,24,19,20,19,19,9,14,17,22
[대구 수성구]만촌동,46,47,42,45,40,39,44,40,36,41,40,34,31,27,23,20,23,18,20,19,22,20,19,16
[대구 수성구]시지동,45,47,41,39,34,35,36,39,38,38,34,34,34,25,22,19,20,17,19,16,11,22,12,17
[대구 수성구]지산동,51,47,42,44,34,38,39,36,41,39,35,34,30,33,24,18,20,17,17,25,16,14,18,18
[대구 중구]남산1동,44,48,36,40,36,38,40,35,40,36,29,33,30,24,22,13,19,19,23,18,13,14,18,17
[대구 중구]수창동,42,38,31,31,30,31,38,36,34,28,25,27,23,23,18,17,17,16,12,14,9,12,14,16
