측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,40,35,33,33,28,29,30,29,36,38,62,64,59,52,42,48,47,40,36,39,39,34,34,38
[대구 남구]대명동,38,30,44,34,33,34,34,33,36,44,44,47,42,48,46,47,45,45,46,41,47,48,44,50
[대구 달서구]본동,38,40,42,36,41,35,38,38,45,47,50,52,48,53,50,50,52,55,58,56,53,57,51,53
[대구 달서구]진천동,36,35,40,31,34,39,39,35,42,42,47,56,52,42,44,47,48,48,57,52,53,48,51,58
[대구 달서구]호림동,46,48,44,48,42,38,40,42,42,49,47,50,50,52,52,53,54,57,51,53,55,58,63,56
[대구 달성군]다사읍,25,30,27,28,29,30,29,31,30,36,42,42,46,46,50,46,47,46,42,51,55,52,42,44
[대구 달성군]유가읍,44,35,35,37,33,33,38,39,39,43,39,42,42,47,41,40,45,42,45,48,45,47,46,44
[대구 달성군]화원읍,29,27,29,31,29,29,33,39,36,48,57,64,52,51,48,50,57,62,55,48,47,51,47,42
[대구 동구]서호동,38,36,38,38,38,36,36,40,46,40,47,48,53,48,50,42,46,52,45,46,45,44,45,45
[대구 동구]신암동,35,31,35,38,38,35,39,38,41,44,46,51,51,52,50,46,50,44,47,48,48,40,42,38
[대구 북구]산격동,34,33,38,38,38,35,36,40,34,44,39,50,51,46,46,50,47,48,44,36,39,39,36,33
[대구 북구]침산동,41,36,39,41,42,42,39,38,46,51,48,51,56,55,55,52,57,47,48,47,46,44,40,44
[대구 북구]태전동,38,33,32,32,30,32,34,34,39,46,44,56,55,50,52,55,50,53,52,52,51,46,47,48
[대구 서구]내당동,44,58,48,38,44,45,42,36,48,53,45,55,53,55,48,51,52,53,51,48,46,50,44,55
[대구 서구]이현동,33,46,45,41,46,41,40,38,39,41,42,45,47,48,45,48,50,47,50,46,48,51,42,35
[대구 수성구]만촌동,35,36,36,38,38,41,44,41,50,56,50,48,52,52,48,53,52,52,53,47,44,42,38,40
[대구 수성구]시지동,22,34,36,35,30,30,36,36,38,46,52,53,52,47,53,45,48,50,46,50,47,46,41,39
[대구 수성구]지산동,36,30,33,30,34,42,42,42,47,57,56,50,56,59,51,53,55,56,58,53,52,57,55,55
[대구 중구]남산1동,41,38,38,38,39,34,36,40,42,48,52,47,48,53,47,46,51,47,53,47,52,45,39,39
[대구 중구]수창동,31,35,46,40,38,33,36,33,38,39,41,48,45,47,47,42,45,47,44,40,42,45,34,36
