측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,18,19,18,19,23,20,16,27,27,24,16,12,13,8,7,6,6,6,8,22,16,14,17,17
[대구 남구]대명동,18,20,18,20,22,16,20,30,29,24,19,9,9,6,6,11,13,12,9,17,17,12,9,16
[대구 달서구]본동,18,27,22,22,25,31,40,42,41,40,22,13,8,6,11,11,16,12,11,17,16,19,22,17
[대구 달서구]진천동,23,20,17,17,23,24,24,31,30,44,27,17,16,13,12,12,11,13,12,19,16,16,18,14
[대구 달서구]호림동,21,25,25,23,27,28,34,35,40,34,24,20,15,14,15,12,16,14,15,24,21,20,23,27
[대구 달성군]다사읍,8,12,16,18,19,22,23,24,18,19,-,-,8,9,8,9,12,12,8,9,14,11,16,18
[대구 달성군]유가읍,14,16,21,21,25,24,27,35,25,23,-,-,-,15,20,10,13,10,12,16,9,14,19,23
[대구 달성군]화원읍,18,18,9,20,22,24,20,23,25,34,28,16,9,13,13,9,13,8,19,14,17,16,14,18
[대구 동구]서호동,28,25,24,29,19,25,28,25,19,14,17,12,8,12,12,14,7,16,13,12,13,19,18,25
[대구 동구]신암동,24,18,23,25,24,30,29,30,28,22,16,9,12,9,9,12,16,8,14,17,18,18,22,18
[대구 북구]산격동,17,24,20,19,19,29,27,31,27,18,13,12,8,6,11,8,8,8,9,14,14,18,22,18
[대구 북구]침산동,25,19,23,25,19,25,30,31,31,20,13,11,14,13,9,9,13,11,9,17,14,17,18,27
[대구 북구]태전동,18,18,19,22,21,22,25,27,26,23,14,10,8,9,7,6,7,7,8,11,15,18,19,23
[대구 서구]내당동,25,24,23,18,25,28,29,40,46,35,22,8,11,12,11,9,14,12,12,14,24,25,22,17
[대구 서구]이현동,20,25,19,22,18,19,31,42,38,23,17,14,14,16,12,12,13,12,11,17,22,19,22,28
[대구 수성구]만촌동,24,24,24,25,24,27,18,29,29,20,17,12,13,11,12,19,12,12,12,23,22,20,22,18
[대구 수성구]시지동,27,28,23,25,23,25,19,27,22,19,19,12,12,8,7,9,12,8,16,14,20,18,16,14
[대구 수성구]지산동,27,29,22,27,19,27,24,24,28,28,18,16,20,12,17,14,16,16,17,19,22,22,20,20
[대구 중구]남산1동,20,23,28,22,23,20,22,24,44,35,-,-,-,-,16,12,13,9,13,19,20,17,19,19
[대구 중구]수창동,18,20,20,23,20,22,28,30,31,23,13,13,9,13,9,11,11,14,8,17,14,16,19,16
