측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,45,33,24,14,9,7,6,6,8,9,7,12,8,-,-,-,9,14,11,17,12,20,19,23
[대구 남구]대명동,19,9,7,7,11,6,1,3,8,6,5,5,12,11,11,9,17,14,12,14,16,20,18,20
[대구 달서구]본동,34,19,7,11,7,11,8,7,7,7,12,12,-,-,-,11,18,17,13,19,19,17,18,27
[대구 달서구]진천동,27,18,17,7,6,6,3,7,8,9,9,13,11,13,12,19,12,13,16,16,22,17,17,19
[대구 달서구]호림동,28,31,12,9,9,6,4,7,15,11,8,8,14,15,15,18,18,18,20,22,26,23,22,27
[대구 달성군]다사읍,24,12,9,6,3,2,5,3,2,5,3,5,6,7,8,13,11,17,13,17,16,16,14,22
[대구 달성군]유가읍,16,10,8,12,6,1,3,4,8,7,4,7,9,18,10,15,16,20,27,17,18,23,26,21
[대구 달성군]화원읍,27,20,7,5,11,3,5,5,7,6,12,8,8,14,16,11,9,9,14,12,17,11,12,16
[대구 동구]서호동,23,11,6,5,8,7,3,5,3,5,3,9,9,12,12,12,20,17,17,17,20,17,20,25
[대구 동구]신암동,31,14,9,7,8,8,6,3,6,7,7,11,13,14,13,16,18,18,16,22,20,23,20,20
[대구 북구]산격동,23,20,12,9,13,8,5,5,7,7,-,-,14,18,8,14,14,19,22,22,23,20,23,28
[대구 북구]침산동,28,20,14,11,8,5,5,5,8,9,9,11,17,13,12,13,20,17,18,18,20,19,22,20
[대구 북구]태전동,21,18,12,6,4,3,6,4,5,4,4,4,16,13,9,7,9,14,18,13,18,16,21,22
[대구 서구]내당동,41,13,11,6,5,8,7,6,8,7,7,-,-,14,9,16,14,17,23,23,18,17,22,28
[대구 서구]이현동,30,34,17,11,12,8,6,13,9,11,11,12,12,16,11,18,17,17,17,27,20,20,25,25
[대구 수성구]만촌동,22,12,9,6,3,3,3,5,7,9,9,11,14,18,13,13,16,13,20,19,16,18,24,23
[대구 수성구]시지동,28,11,9,11,8,7,5,1,6,9,5,8,16,12,7,16,11,14,20,22,20,22,22,20
[대구 수성구]지산동,23,12,11,9,6,5,6,5,6,8,11,7,14,16,12,17,16,13,17,20,16,22,17,17
[대구 중구]남산1동,27,18,7,12,9,8,7,7,9,7,-,-,11,17,12,16,14,14,12,23,18,18,22,20
[대구 중구]수창동,25,16,8,6,9,7,3,3,6,7,9,13,17,16,13,13,16,18,19,17,18,18,24,23
