측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,41,34,30,33,35,33,31,36,44,51,48,52,51,50,52,53,57,56,52,52,47,45,44,52
[대구 남구]대명동,39,36,44,47,45,42,36,39,44,51,69,64,63,72,63,47,44,48,47,55,42,39,38,31
[대구 달서구]본동,47,46,48,52,53,67,69,79,72,75,72,70,78,64,72,55,47,53,57,51,51,44,41,28
[대구 달서구]진천동,45,46,46,42,42,57,62,77,77,77,75,68,62,58,69,51,52,46,40,48,46,41,33,34
[대구 달서구]호림동,56,60,55,58,61,58,56,62,66,68,63,63,62,70,71,54,46,47,47,53,54,53,47,40
[대구 달성군]다사읍,41,40,39,46,55,47,53,59,61,61,69,67,56,56,56,42,38,33,38,44,45,45,41,34
[대구 달성군]유가읍,39,39,37,36,47,46,60,66,78,90,75,66,59,59,50,37,45,43,49,43,42,34,31,21
[대구 달성군]화원읍,41,35,33,34,39,36,38,45,68,80,77,75,70,80,74,59,46,46,44,44,53,46,31,28
[대구 동구]서호동,35,45,40,40,51,48,47,52,59,59,57,56,56,55,67,68,66,56,52,52,45,33,38,29
[대구 동구]신암동,35,31,35,34,33,35,38,55,58,61,58,56,41,52,70,68,56,58,52,51,61,41,34,29
[대구 북구]산격동,35,33,35,36,36,38,44,52,53,57,61,61,56,67,88,64,67,63,57,51,56,47,39,38
[대구 북구]침산동,41,41,41,40,45,47,45,58,63,67,63,67,59,72,90,69,55,61,66,56,57,52,38,30
[대구 북구]태전동,35,34,35,37,32,40,42,52,64,69,62,60,52,69,66,58,54,46,48,47,43,45,32,25
[대구 서구]내당동,46,50,56,50,50,50,58,67,78,77,79,78,81,79,67,63,57,53,57,59,59,47,40,35
[대구 서구]이현동,46,46,47,41,45,51,62,68,74,75,83,79,83,84,74,68,55,51,50,53,57,50,41,35
[대구 수성구]만촌동,39,35,34,35,31,39,42,48,51,57,56,51,66,62,78,61,58,55,52,57,53,34,39,34
[대구 수성구]시지동,39,35,38,39,40,44,51,55,69,69,68,55,52,-,-,-,56,52,56,51,48,41,41,25
[대구 수성구]지산동,36,34,33,34,35,40,41,51,51,59,58,57,66,74,80,-,-,48,48,47,44,44,44,31
[대구 중구]남산1동,41,36,40,34,45,35,41,50,53,61,73,75,73,80,75,67,48,53,56,56,53,41,40,34
[대구 중구]수창동,41,41,42,40,42,44,50,52,57,62,64,69,57,69,75,57,53,50,52,51,48,44,34,33
