측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,64,66,61,61,63,59,66,61,61,72,96,80,62,52,47,52,57,61,59,52,52,41,47,39
[대구 남구]대명동,79,78,58,68,73,80,92,107,89,80,85,80,69,63,41,35,33,40,41,47,45,47,38,36
[대구 달서구]본동,-,-,-,-,-,-,-,-,-,-,-,91,79,73,50,45,45,48,53,52,62,66,61,64
[대구 달서구]진천동,85,89,67,62,72,77,84,84,91,91,95,91,78,69,61,45,44,45,47,51,59,74,53,59
[대구 달서구]호림동,93,84,85,80,88,85,74,78,87,106,103,100,86,77,55,47,49,44,62,60,73,71,65,63
[대구 달성군]다사읍,74,70,69,66,64,61,63,63,79,90,91,83,79,59,41,47,35,41,56,64,63,56,52,47
[대구 달성군]유가읍,63,56,61,67,84,97,78,92,103,86,86,90,78,75,69,64,63,60,65,56,56,59,58,56
[대구 달성군]화원읍,59,59,57,53,63,67,68,83,84,79,96,101,88,78,67,57,59,57,47,42,36,39,41,45
[대구 동구]서호동,68,59,59,56,50,61,66,77,86,94,86,68,62,50,45,39,31,31,47,48,57,64,61,61
[대구 동구]신암동,50,52,53,56,59,72,88,91,81,91,90,77,55,46,48,42,35,34,42,47,44,34,38,46
[대구 북구]산격동,72,84,58,56,77,85,97,97,88,86,88,73,52,46,41,33,33,38,42,40,38,39,39,51
[대구 북구]침산동,122,105,70,63,78,81,106,96,91,94,95,89,68,57,44,35,39,41,52,41,46,45,41,45
[대구 북구]태전동,66,67,62,60,67,82,85,93,86,96,93,79,56,41,32,33,37,45,50,57,58,52,43,41
[대구 서구]내당동,106,92,72,81,83,85,95,102,96,96,95,90,73,59,47,46,39,41,56,58,62,57,53,52
[대구 서구]이현동,92,83,78,77,75,86,90,92,85,85,88,80,64,50,45,40,41,42,50,45,53,57,51,44
[대구 수성구]만촌동,51,50,61,53,72,81,91,96,97,91,84,83,62,55,44,33,33,35,46,59,59,59,58,51
[대구 수성구]시지동,53,53,50,61,95,96,100,100,90,79,90,86,75,66,48,38,35,39,47,52,42,56,62,51
[대구 수성구]지산동,51,48,51,52,77,84,88,88,86,85,95,86,78,61,44,36,44,59,56,61,51,48,52,45
[대구 중구]남산1동,89,85,73,61,79,92,101,97,90,90,94,79,73,58,45,33,40,44,51,48,42,48,39,42
[대구 중구]수창동,77,74,63,56,70,74,84,81,79,79,81,72,59,42,35,35,33,40,45,40,55,46,47,45
