측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,17,20,22,25,27,23,22,24,25,27,19,28,23,20,19,24,17,20,18,20,19,23,25,27
[대구 남구]대명동,24,18,17,19,18,23,22,27,30,34,36,34,29,24,30,35,31,23,23,22,27,24,19,22
[대구 달서구]본동,25,24,20,22,20,20,27,25,39,33,42,41,35,34,31,28,33,25,30,28,24,30,27,22
[대구 달서구]진천동,23,24,18,24,24,22,25,30,38,35,35,35,42,30,33,31,39,28,29,33,27,24,23,27
[대구 달서구]호림동,31,28,33,32,30,30,30,33,36,34,41,33,39,41,40,43,41,40,41,35,29,33,31,27
[대구 달성군]다사읍,13,20,18,20,18,22,22,19,19,20,25,23,23,27,20,27,27,24,25,20,24,17,27,19
[대구 달성군]유가읍,20,29,26,16,26,21,30,38,31,35,27,28,25,29,32,32,34,37,28,21,16,12,23,21
[대구 달성군]화원읍,19,17,20,20,24,17,18,22,28,30,35,-,-,-,29,27,30,31,24,23,24,22,20,29
[대구 동구]서호동,18,17,19,18,18,23,23,28,24,30,35,23,22,-,-,31,31,30,25,30,17,25,24,23
[대구 동구]신암동,30,17,20,23,22,19,24,30,36,36,46,41,30,27,31,29,25,29,29,25,23,23,25,24
[대구 북구]산격동,18,25,23,17,20,20,24,29,29,33,35,33,39,28,30,30,29,20,30,31,20,24,28,23
[대구 북구]침산동,25,24,17,22,20,23,24,29,34,42,41,42,44,33,30,29,31,25,24,24,29,24,17,27
[대구 북구]태전동,16,18,18,17,19,18,18,20,21,24,24,28,26,30,23,26,31,26,24,26,21,21,16,17
[대구 서구]내당동,9,19,25,28,29,33,29,40,42,44,45,40,40,33,34,31,34,30,31,31,29,27,28,28
[대구 서구]이현동,22,17,19,28,24,28,31,39,47,42,-,-,31,27,30,30,31,31,29,28,27,27,24,28
[대구 수성구]만촌동,18,19,24,19,28,28,28,25,30,38,40,36,27,30,29,29,30,30,23,25,24,25,24,23
[대구 수성구]시지동,19,18,14,14,22,23,23,25,22,29,-,-,-,27,28,35,28,31,29,29,29,30,29,25
[대구 수성구]지산동,22,20,18,20,25,24,24,20,25,36,29,23,25,28,23,30,31,31,30,27,28,30,30,24
[대구 중구]남산1동,23,22,18,23,23,27,25,27,34,40,41,38,29,34,34,34,33,35,28,24,22,29,28,25
[대구 중구]수창동,19,16,18,18,18,18,20,25,35,38,36,35,31,20,28,27,28,22,24,22,25,20,19,19
