측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,31,27,29,25,28,27,78,51,36,42,45,42,39,39,39,33,30,24,35,45,36,34,33,29
[대구 남구]대명동,35,31,30,40,28,28,29,35,39,44,46,42,44,41,25,18,23,22,22,35,30,34,28,30
[대구 달서구]본동,39,33,34,35,35,39,42,47,47,48,53,48,47,45,34,22,18,17,30,39,38,39,44,40
[대구 달서구]진천동,33,35,38,35,31,38,44,40,69,58,52,50,48,52,31,20,18,23,27,24,27,36,34,34
[대구 달서구]호림동,41,39,41,45,41,42,46,48,49,45,51,51,50,45,32,25,22,24,28,35,37,42,40,41
[대구 달성군]다사읍,27,34,31,31,33,34,36,38,39,35,40,40,45,41,30,28,27,25,27,38,31,34,33,31
[대구 달성군]유가읍,32,23,29,29,28,33,30,36,41,76,52,43,41,38,30,27,16,24,23,20,24,39,36,39
[대구 달성군]화원읍,31,29,20,33,29,27,31,38,45,56,58,57,53,50,36,20,23,31,35,27,19,28,23,24
[대구 동구]서호동,48,36,39,38,42,40,40,46,38,55,58,48,45,39,27,18,16,25,29,31,33,44,53,38
[대구 동구]신암동,41,36,33,30,29,31,39,30,42,42,44,52,42,40,34,24,18,24,29,35,34,24,40,38
[대구 북구]산격동,33,36,31,36,29,28,38,46,38,46,50,48,44,39,40,29,29,27,27,38,35,38,45,39
[대구 북구]침산동,44,35,36,35,39,31,36,41,36,46,48,48,45,45,38,22,25,30,30,42,44,46,42,42
[대구 북구]태전동,30,30,28,32,28,27,31,35,37,44,46,46,45,37,35,32,25,30,31,35,37,40,34,36
[대구 서구]내당동,46,46,42,41,40,40,44,44,40,45,51,42,47,48,33,27,24,22,24,40,38,42,34,31
[대구 서구]이현동,45,34,35,36,34,31,41,46,44,50,62,50,47,42,35,28,28,27,25,33,41,40,42,36
[대구 수성구]만촌동,40,41,35,33,33,35,35,35,39,48,53,48,46,41,34,23,18,22,27,35,38,33,39,29
[대구 수성구]시지동,28,30,30,30,27,42,41,41,44,41,56,45,44,39,31,24,19,19,20,29,39,33,33,33
[대구 수성구]지산동,36,29,27,33,29,30,34,40,41,44,42,46,42,41,35,22,18,20,30,35,33,29,24,30
[대구 중구]남산1동,35,39,42,38,31,33,33,41,45,45,47,50,42,45,27,23,24,27,29,35,29,31,35,36
[대구 중구]수창동,42,38,34,31,35,39,34,35,38,41,44,47,45,35,29,23,20,24,24,22,44,44,40,36
