측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,39,38,36,31,36,36,38,36,48,40,27,28,25,28,33,38,33,35,38,25,9,17,30,31
[대구 남구]대명동,31,30,33,31,30,35,39,44,40,38,36,24,24,27,24,27,28,33,31,22,27,22,23,19
[대구 달서구]본동,34,38,40,39,38,36,44,47,44,39,-,-,28,27,27,27,30,39,31,31,29,30,30,25
[대구 달서구]진천동,33,39,44,40,40,51,41,47,41,41,34,29,-,-,27,29,34,34,31,29,30,33,29,24
[대구 달서구]호림동,44,48,47,51,58,49,50,49,44,49,43,28,28,36,37,33,40,41,34,35,41,45,33,39
[대구 달성군]다사읍,30,29,31,28,31,31,31,38,31,38,30,20,23,24,20,27,27,30,27,27,28,31,29,25
[대구 달성군]유가읍,43,46,40,45,43,71,48,47,50,43,31,32,22,32,31,28,33,38,37,34,35,29,30,24
[대구 달성군]화원읍,30,33,33,34,34,40,46,46,52,48,34,38,33,34,24,28,33,35,39,38,33,36,30,27
[대구 동구]서호동,42,34,39,36,39,38,45,44,35,38,-,-,23,29,27,28,31,34,38,31,27,23,19,19
[대구 동구]신암동,39,34,34,30,29,35,30,36,35,34,29,22,25,28,27,-,-,-,40,33,27,23,13,18
[대구 북구]산격동,31,36,30,27,31,34,36,39,36,41,34,23,29,27,23,25,23,33,31,25,20,23,23,17
[대구 북구]침산동,41,40,35,34,35,34,35,48,41,39,42,28,28,29,28,31,31,34,34,27,29,27,23,23
[대구 북구]태전동,35,37,38,34,36,32,37,42,40,45,37,26,30,23,25,33,40,36,34,32,30,28,27,24
[대구 서구]내당동,50,39,40,36,33,44,41,44,35,38,40,28,-,-,36,29,31,36,33,23,28,20,27,23
[대구 서구]이현동,38,34,34,34,36,35,44,42,35,39,42,25,25,29,29,30,28,31,30,22,28,24,25,17
[대구 수성구]만촌동,39,39,33,36,38,38,41,46,42,39,31,30,-,-,-,29,33,38,39,34,30,27,22,20
[대구 수성구]시지동,35,30,42,38,33,34,40,36,38,39,35,28,25,33,24,29,28,31,35,28,25,27,23,18
[대구 수성구]지산동,35,38,36,34,36,35,40,41,45,46,39,33,30,42,29,34,29,38,39,31,28,29,28,20
[대구 중구]남산1동,31,33,28,33,33,38,41,47,35,34,-,-,25,29,25,30,28,35,33,23,27,25,23,23
[대구 중구]수창동,38,31,34,34,33,35,33,41,33,29,31,24,25,23,25,27,24,35,28,24,24,20,20,16
