측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,18,20,16,12,14,13,17,13,18,23,22,17,19,19,18,20,20,23,27,28,24,27,31,28
[대구 남구]대명동,14,13,14,13,18,18,28,25,35,28,19,17,20,20,18,23,16,17,18,19,24,27,29,33
[대구 달서구]본동,18,28,24,25,33,29,39,36,35,34,27,19,27,23,25,17,16,20,27,36,38,33,38,42
[대구 달서구]진천동,23,19,27,20,22,18,28,35,34,29,29,20,20,19,20,19,19,20,25,28,30,30,30,30
[대구 달서구]호림동,28,25,25,25,30,25,26,32,35,30,25,17,20,22,21,21,20,24,27,26,32,36,33,36
[대구 달성군]다사읍,13,14,16,13,17,14,20,27,33,34,25,13,23,23,19,13,16,20,19,20,23,28,33,25
[대구 달성군]유가읍,18,20,21,21,20,20,21,32,32,50,45,28,22,16,16,18,17,20,20,25,26,33,32,23
[대구 달성군]화원읍,16,13,14,13,13,18,19,18,29,31,31,29,18,22,25,20,12,22,25,22,25,22,23,22
[대구 동구]서호동,25,23,23,25,28,45,36,30,29,33,34,23,22,22,18,20,19,23,24,20,38,38,36,40
[대구 동구]신암동,20,18,11,22,18,18,25,24,29,40,36,27,22,22,27,20,18,16,20,25,20,31,33,25
[대구 북구]산격동,18,17,16,13,14,12,16,19,30,35,34,25,28,20,24,18,22,16,16,25,30,35,30,33
[대구 북구]침산동,14,20,19,19,16,18,19,22,29,35,31,24,30,19,20,19,16,20,22,31,36,35,38,33
[대구 북구]태전동,19,16,20,14,18,17,17,20,23,30,26,22,20,21,16,14,13,18,22,26,31,26,35,29
[대구 서구]내당동,19,23,27,22,18,19,30,33,40,33,31,28,22,27,23,22,22,19,20,27,29,25,35,38
[대구 서구]이현동,20,19,17,18,17,17,27,33,35,35,31,29,25,23,20,20,20,22,22,28,25,33,33,36
[대구 수성구]만촌동,23,25,25,29,25,24,28,35,36,41,34,22,22,22,20,16,24,20,20,25,36,41,31,38
[대구 수성구]시지동,19,14,19,27,25,22,22,40,42,31,23,24,22,27,20,23,17,18,24,34,38,28,29,31
[대구 수성구]지산동,19,22,14,17,18,20,19,23,27,19,23,24,23,25,22,18,18,22,24,25,33,35,30,27
[대구 중구]남산1동,24,17,17,14,18,20,19,16,24,31,27,23,27,22,25,19,19,23,17,24,30,27,34,39
[대구 중구]수창동,19,22,19,19,20,24,24,23,28,27,23,23,25,20,19,18,19,17,20,20,25,28,31,30
