측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,34,34,33,24,25,28,27,31,39,44,48,47,51,50,39,39,50,51,59,61,58,45,44,40
[대구 남구]대명동,33,28,23,24,30,24,28,29,35,44,45,45,53,46,40,29,29,28,27,31,31,36,31,38
[대구 달서구]본동,39,25,42,42,39,40,51,61,61,-,-,-,-,50,41,33,31,28,34,42,40,38,40,36
[대구 달서구]진천동,31,42,35,38,36,56,51,66,56,63,53,50,52,51,38,34,24,28,28,35,40,42,39,39
[대구 달서구]호림동,47,40,43,45,44,45,46,42,52,60,55,51,52,51,39,32,35,31,33,44,40,36,47,44
[대구 달성군]다사읍,27,35,33,35,33,38,31,42,51,53,44,45,44,41,31,29,29,31,29,36,34,29,36,33
[대구 달성군]유가읍,33,29,32,35,33,32,52,50,60,66,57,45,48,40,30,32,30,41,44,42,41,42,47,40
[대구 달성군]화원읍,41,38,33,34,33,38,35,35,56,64,57,56,55,51,38,30,30,29,30,38,38,34,38,39
[대구 동구]서호동,42,40,42,36,38,41,42,58,47,50,42,48,45,52,57,52,39,33,45,44,42,36,41,40
[대구 동구]신암동,40,38,36,34,34,34,46,47,52,55,52,45,50,53,47,41,34,31,36,45,35,40,44,42
[대구 북구]산격동,30,40,30,35,38,35,46,42,51,58,56,53,63,57,48,-,-,36,33,45,45,45,44,42
[대구 북구]침산동,46,36,39,38,41,36,45,47,62,62,61,57,64,56,48,40,31,30,33,38,42,51,47,45
[대구 북구]태전동,35,34,32,34,33,35,38,38,42,44,51,61,55,54,36,34,34,32,35,38,39,42,43,38
[대구 서구]내당동,39,42,50,52,42,44,41,55,64,58,56,61,58,53,40,24,35,30,30,39,39,36,38,52
[대구 서구]이현동,41,52,45,38,38,42,53,52,64,70,63,66,57,56,44,33,34,38,36,40,45,41,47,51
[대구 수성구]만촌동,38,33,33,38,38,39,50,53,51,44,46,51,61,-,-,-,34,28,34,36,39,35,36,42
[대구 수성구]시지동,36,33,30,36,35,35,41,50,51,51,45,40,44,50,53,53,-,46,39,38,35,35,31,36
[대구 수성구]지산동,30,31,25,29,35,35,36,34,45,41,46,46,51,55,52,46,35,29,39,38,36,35,34,34
[대구 중구]남산1동,35,36,30,31,29,30,35,39,46,57,55,56,62,64,47,35,31,27,31,39,42,42,36,40
[대구 중구]수창동,30,30,35,35,34,38,34,41,53,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
