측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,19,24,20,18,22,22,20,19,19,22,22,14,14,14,19,-,-,-,19,27,28,22,20,22
[대구 남구]대명동,19,20,18,23,20,22,17,22,25,22,18,16,14,16,12,11,8,8,13,17,13,17,18,17
[대구 달서구]본동,11,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,18,18,19,18,23,23,22,23
[대구 달서구]진천동,22,17,22,22,23,22,25,24,22,23,23,20,17,17,18,14,12,16,17,19,28,28,20,23
[대구 달서구]호림동,22,29,29,31,31,30,25,26,33,28,23,22,22,19,20,18,18,22,26,33,35,34,39,38
[대구 달성군]다사읍,16,16,18,19,18,17,16,18,18,17,14,13,11,16,11,9,11,11,12,24,25,18,20,18
[대구 달성군]유가읍,16,21,22,24,22,24,24,23,26,22,21,16,17,18,17,-,-,16,17,14,18,9,19,21
[대구 달성군]화원읍,13,13,23,27,27,24,20,22,24,20,18,20,-,-,-,13,20,18,22,19,17,19,17,13
[대구 동구]서호동,16,20,18,23,16,19,20,24,25,25,14,16,18,16,14,14,13,13,19,19,16,22,12,16
[대구 동구]신암동,24,20,20,24,22,23,22,22,20,23,18,14,13,13,17,19,13,16,19,14,12,18,16,14
[대구 북구]산격동,18,18,17,23,19,23,19,19,20,20,22,12,11,11,12,11,9,8,13,14,23,16,17,17
[대구 북구]침산동,20,17,19,19,20,17,20,20,29,24,18,24,13,25,17,27,18,14,16,18,25,20,25,30
[대구 북구]태전동,20,20,19,22,25,18,23,21,24,23,19,14,21,15,12,13,23,14,14,20,20,20,19,19
[대구 서구]내당동,18,20,18,23,18,24,20,25,25,27,29,17,16,18,20,17,19,16,16,20,16,16,13,17
[대구 서구]이현동,16,19,22,22,20,20,23,22,23,22,22,17,17,13,14,18,11,14,17,16,17,19,14,12
[대구 수성구]만촌동,20,25,27,24,23,20,20,22,29,27,29,20,18,17,19,12,18,17,19,16,22,17,16,16
[대구 수성구]시지동,18,20,23,19,20,18,24,19,24,24,19,18,16,16,16,17,16,13,13,17,20,18,11,18
[대구 수성구]지산동,27,22,27,27,28,29,28,29,31,27,25,18,20,22,23,17,22,18,14,24,24,23,20,18
[대구 중구]남산1동,19,20,22,19,25,22,23,23,23,24,27,20,20,19,19,16,16,12,17,19,19,16,14,16
[대구 중구]수창동,19,19,20,18,17,18,19,22,18,17,19,11,17,17,18,17,23,14,19,19,18,17,13,16
