측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,86,88,83,81,75,72,73,83,81,85,79,88,90,88,85,78,75,61,79,72,68,67,67,67
[대구 남구]대명동,77,81,81,77,77,86,84,80,81,-,-,-,86,81,81,84,80,77,77,77,83,75,72,70
[대구 달서구]본동,84,84,80,86,84,83,90,86,84,94,-,-,91,91,91,90,88,83,88,97,88,86,80,74
[대구 달서구]진천동,77,77,84,80,89,81,85,84,86,91,99,91,80,80,90,92,86,83,81,81,86,72,79,86
[대구 달서구]호림동,88,95,95,95,95,97,96,97,98,101,102,93,86,86,93,91,95,91,89,100,102,104,96,105
[대구 달성군]다사읍,80,84,81,81,78,84,83,85,91,97,91,-,-,-,91,89,86,86,96,99,102,95,92,91
[대구 달성군]유가읍,65,65,66,71,66,64,89,84,85,89,83,80,84,93,92,79,77,78,74,73,72,68,88,80
[대구 달성군]화원읍,72,67,66,73,79,78,79,78,90,99,90,84,80,86,90,92,91,83,85,80,81,74,75,77
[대구 동구]서호동,81,83,88,86,91,88,91,89,94,88,86,83,85,88,86,89,81,75,83,80,79,64,61,64
[대구 동구]신암동,94,83,80,83,86,92,94,94,89,91,85,90,89,94,86,-,91,81,83,89,89,80,66,72
[대구 북구]산격동,79,81,85,89,85,84,92,94,96,95,95,94,97,84,89,96,-,-,96,92,88,90,72,68
[대구 북구]침산동,85,88,86,89,86,91,85,96,94,100,105,95,96,89,96,97,90,90,95,86,95,89,74,72
[대구 북구]태전동,84,85,85,87,90,88,86,91,96,96,99,89,81,89,94,93,79,92,93,94,84,89,82,84
[대구 서구]내당동,84,89,85,92,90,86,96,90,94,95,108,94,97,95,101,96,94,91,90,85,90,92,78,77
[대구 서구]이현동,86,86,90,91,89,85,88,90,91,91,105,100,81,92,102,99,95,94,89,88,90,89,77,88
[대구 수성구]만촌동,79,83,83,83,79,84,88,89,90,81,83,81,79,90,89,84,74,70,78,81,83,72,59,55
[대구 수성구]시지동,85,85,88,75,90,90,86,81,80,79,84,85,74,85,86,80,78,75,75,81,77,72,72,69
[대구 수성구]지산동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,79,84,79,75,64
[대구 중구]남산1동,85,91,88,90,83,84,86,88,90,91,99,88,97,92,95,95,96,90,90,90,91,83,80,68
[대구 중구]수창동,78,79,79,77,74,75,80,81,85,84,85,78,81,88,86,88,86,84,84,80,86,89,68,63
