측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,33,31,34,34,36,38,40,56,68,55,-,-,56,53,57,56,69,68,67,70,74,74,68,67
[대구 남구]대명동,34,38,44,38,40,38,33,39,44,47,51,48,53,55,53,59,47,47,52,59,64,62,64,64
[대구 달서구]본동,47,40,41,41,44,44,34,51,51,51,51,58,53,53,53,55,50,50,57,62,72,77,83,78
[대구 달서구]진천동,29,30,35,40,47,44,40,42,52,50,45,48,51,48,52,50,46,58,67,62,61,63,69,68
[대구 달서구]호림동,40,36,37,39,43,39,41,49,60,59,64,59,-,-,-,56,53,58,68,77,73,74,83,79
[대구 달성군]다사읍,25,25,27,29,27,27,35,39,44,46,46,50,44,-,-,46,50,48,51,53,64,61,62,58
[대구 달성군]유가읍,44,46,47,46,47,35,37,55,49,51,43,45,40,44,41,46,44,50,60,52,87,65,72,69
[대구 달성군]화원읍,23,29,42,42,41,44,40,39,33,59,48,55,55,51,52,47,51,61,67,67,67,67,64,53
[대구 동구]서호동,30,28,29,35,30,31,39,56,59,59,51,48,52,56,55,55,56,52,59,63,59,63,59,59
[대구 동구]신암동,31,24,23,22,30,33,33,45,52,59,66,103,56,57,56,50,56,55,58,53,62,66,62,58
[대구 북구]산격동,38,34,41,45,44,42,41,47,50,51,42,-,-,47,45,48,50,59,56,63,64,63,63,59
[대구 북구]침산동,36,41,50,52,55,56,59,67,64,56,53,56,52,56,53,51,55,59,59,69,64,66,78,75
[대구 북구]태전동,38,40,44,43,50,46,47,45,51,54,57,56,53,51,48,56,54,62,61,68,69,70,76,72
[대구 서구]내당동,41,45,42,47,47,44,50,52,52,58,53,58,56,57,61,56,53,58,64,64,69,75,81,72
[대구 서구]이현동,39,38,40,46,44,35,42,47,51,56,55,48,51,48,50,52,55,52,56,56,66,67,67,66
[대구 수성구]만촌동,34,35,35,34,41,40,41,44,51,52,55,57,51,57,56,59,57,57,53,64,64,64,66,66
[대구 수성구]시지동,30,29,28,30,33,38,35,40,46,55,52,52,51,52,52,52,58,50,58,55,53,61,57,59
[대구 수성구]지산동,29,38,45,45,46,48,42,40,53,48,57,56,-,-,-,55,55,56,57,59,58,62,58,57
[대구 중구]남산1동,36,44,46,45,42,44,39,41,51,50,57,51,56,56,57,59,55,62,62,63,57,63,64,63
[대구 중구]수창동,31,39,40,44,46,46,41,42,46,47,42,47,46,51,48,48,48,51,53,56,56,59,64,68
