측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,51,42,47,47,45,44,45,45,47,61,63,77,78,83,88,101,97,90,83,85,81,67,40,35
[대구 남구]대명동,63,73,73,69,67,66,61,63,58,55,58,56,66,70,78,85,91,73,70,66,61,61,56,34
[대구 달서구]본동,81,81,81,77,72,70,73,74,77,81,66,63,67,77,83,83,101,86,75,75,74,68,64,39
[대구 달서구]진천동,89,77,83,81,74,64,70,73,73,84,72,63,70,74,81,85,100,78,80,64,72,72,74,59
[대구 달서구]호림동,94,86,80,77,79,78,79,83,82,78,76,69,71,79,85,86,103,89,77,80,76,74,70,72
[대구 달성군]다사읍,69,66,67,66,66,62,74,66,69,74,66,58,61,73,77,83,92,78,62,59,73,63,57,24
[대구 달성군]유가읍,67,65,75,67,65,66,74,85,93,82,75,65,70,67,70,77,82,93,77,64,60,68,69,64
[대구 달성군]화원읍,57,55,50,58,57,56,53,57,61,84,63,67,78,75,79,92,107,90,85,69,62,58,59,59
[대구 동구]서호동,79,73,73,69,66,61,66,64,74,80,77,62,69,80,84,95,100,84,77,73,70,64,57,45
[대구 동구]신암동,68,62,58,58,56,55,58,66,74,84,63,72,74,75,79,90,100,83,78,75,72,78,52,36
[대구 북구]산격동,63,57,66,64,62,68,69,68,72,80,62,69,78,77,85,95,103,83,70,66,67,74,64,39
[대구 북구]침산동,75,69,67,72,70,70,68,72,75,89,68,72,88,78,92,92,123,86,79,74,67,70,68,51
[대구 북구]태전동,66,64,64,63,57,64,62,64,71,73,67,72,84,86,90,103,99,77,81,81,84,78,73,37
[대구 서구]내당동,86,75,83,73,78,79,83,75,78,84,70,73,75,85,89,94,106,89,77,70,68,73,56,40
[대구 서구]이현동,70,73,69,66,72,72,74,73,75,69,56,69,70,75,86,89,99,80,70,69,64,64,53,31
[대구 수성구]만촌동,69,62,67,61,52,58,59,61,63,70,62,64,72,78,84,88,100,81,74,74,66,73,66,40
[대구 수성구]시지동,61,57,58,57,56,56,59,56,64,70,53,68,74,80,81,86,99,84,74,70,69,68,68,42
[대구 수성구]지산동,57,62,53,56,55,51,44,48,46,53,58,67,73,75,81,84,95,83,77,72,68,68,63,46
[대구 중구]남산1동,57,63,64,80,77,74,74,70,73,61,61,68,73,78,84,85,102,80,80,73,66,68,58,42
[대구 중구]수창동,72,61,63,61,66,63,72,74,75,68,57,59,64,68,78,77,90,74,68,67,63,68,57,44
