측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,1,7,7,5,5,3,5,12,8,8,8,7,5,-,-,14,13,14,22,24,20,20,11,13
[대구 남구]대명동,1,6,3,6,5,3,8,8,16,24,14,11,18,11,19,17,11,18,18,23,14,18,13,16
[대구 달서구]본동,5,5,5,6,5,5,17,27,30,30,19,-,-,-,23,24,16,17,24,29,20,19,19,16
[대구 달서구]진천동,5,6,6,2,6,7,16,23,24,25,16,16,14,16,23,22,20,22,19,23,24,24,23,18
[대구 달서구]호림동,17,11,9,8,9,19,20,20,22,21,15,11,19,18,29,28,23,20,26,31,33,26,25,35
[대구 달성군]다사읍,6,7,7,7,7,7,11,11,18,14,9,8,17,16,16,-,-,-,20,30,34,23,22,20
[대구 달성군]유가읍,14,14,14,10,11,15,19,23,20,35,27,10,18,23,23,19,21,24,25,21,20,30,16,19
[대구 달성군]화원읍,13,8,3,3,5,6,6,3,5,-,-,-,16,22,19,20,22,24,22,20,20,18,25,25
[대구 동구]서호동,9,9,7,11,9,12,13,24,34,18,11,12,13,16,28,17,13,20,19,8,18,9,17,17
[대구 동구]신암동,11,9,12,6,6,6,9,52,29,62,24,13,11,25,20,20,19,20,17,25,18,16,14,18
[대구 북구]산격동,7,8,8,6,11,9,6,9,22,25,23,11,7,25,24,22,23,13,19,25,17,18,14,11
[대구 북구]침산동,12,7,5,5,6,5,13,14,20,30,16,12,13,22,27,25,16,20,20,22,23,19,19,13
[대구 북구]태전동,6,6,8,8,6,4,5,13,16,19,10,10,13,20,23,16,17,19,18,27,27,17,12,16
[대구 서구]내당동,3,5,7,5,12,13,17,17,27,23,16,9,19,22,23,24,20,20,19,27,23,19,16,17
[대구 서구]이현동,7,6,3,6,9,17,18,17,23,30,16,12,19,20,24,22,19,22,22,28,23,22,19,17
[대구 수성구]만촌동,8,9,11,11,11,12,11,13,20,18,17,16,-,-,-,23,18,22,19,20,17,18,17,18
[대구 수성구]시지동,6,3,6,8,5,5,6,9,14,-,-,-,13,24,20,23,20,14,20,11,14,12,14,13
[대구 수성구]지산동,5,5,5,11,11,7,11,9,9,12,12,14,18,27,28,22,18,19,22,19,20,16,19,18
[대구 중구]남산1동,6,3,6,12,9,14,13,11,13,18,14,8,16,17,24,20,20,20,24,27,20,20,16,16
[대구 중구]수창동,5,2,1,5,6,9,12,19,19,20,12,7,11,13,19,22,14,17,14,19,18,17,16,12
