측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,53,56,55,56,53,61,63,52,34,20,23,23,38,57,63,63,61,41,28,27,29,33,25,27
[대구 남구]대명동,63,56,53,59,62,58,64,63,42,35,34,30,25,22,38,48,44,42,36,31,28,20,19,16
[대구 달서구]본동,64,68,68,67,58,66,72,68,48,44,-,-,-,24,40,50,50,50,40,31,25,19,18,20
[대구 달서구]진천동,69,63,68,68,62,67,62,61,56,42,42,39,29,28,36,55,48,51,45,36,27,30,22,23
[대구 달서구]호림동,75,72,69,72,72,68,78,85,59,48,41,39,27,30,43,62,61,56,51,46,35,31,32,28
[대구 달성군]다사읍,55,56,55,56,56,59,59,55,39,34,28,30,20,25,36,50,44,42,39,30,20,18,17,17
[대구 달성군]유가읍,55,55,51,67,63,73,91,67,56,54,36,28,29,22,35,44,48,45,43,44,40,28,18,15
[대구 달성군]화원읍,45,48,47,46,52,47,59,64,69,51,41,35,31,25,36,63,56,55,47,41,33,25,25,16
[대구 동구]서호동,57,55,56,57,53,59,67,62,55,35,31,25,19,25,41,50,55,48,36,25,20,20,20,18
[대구 동구]신암동,58,48,55,51,50,50,55,59,48,33,30,36,18,20,-,-,-,46,35,28,22,17,20,20
[대구 북구]산격동,55,55,59,53,57,61,68,59,45,36,25,22,22,28,45,52,50,44,39,25,22,17,16,17
[대구 북구]침산동,66,61,59,61,62,67,72,73,44,36,39,35,-,-,57,56,51,47,51,34,23,20,20,22
[대구 북구]태전동,63,57,56,57,57,51,70,52,39,34,28,24,26,31,51,50,49,43,37,24,23,22,22,22
[대구 서구]내당동,75,68,59,66,75,77,69,58,48,40,39,31,-,-,44,56,48,45,44,36,20,20,22,22
[대구 서구]이현동,57,59,57,58,63,64,68,55,41,42,-,-,22,25,45,53,48,41,39,34,20,20,17,22
[대구 수성구]만촌동,58,58,58,59,52,59,64,67,50,39,31,33,27,28,48,57,-,-,-,39,28,20,22,19
[대구 수성구]시지동,50,56,51,59,58,57,59,72,57,46,36,25,25,23,42,52,53,48,44,33,20,24,20,19
[대구 수성구]지산동,52,51,51,50,52,55,66,67,58,45,35,40,31,30,48,59,56,55,46,35,28,20,25,22
[대구 중구]남산1동,62,57,45,63,62,63,69,59,45,39,-,-,27,27,46,51,46,42,44,31,19,22,18,20
[대구 중구]수창동,53,52,57,50,56,58,63,48,38,31,27,27,22,22,50,44,45,38,39,27,30,25,19,17
