측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,25,27,27,24,28,25,25,33,31,30,-,-,22,18,17,22,17,24,23,27,29,29,30,30
[대구 남구]대명동,22,18,20,17,27,22,20,23,28,24,19,13,20,13,13,16,16,12,16,17,31,39,23,23
[대구 달서구]본동,19,17,20,22,22,22,25,27,31,34,27,24,18,19,16,16,23,20,25,24,27,33,27,29
[대구 달서구]진천동,17,23,24,28,24,20,25,27,30,29,24,22,22,14,19,25,23,19,17,23,20,29,24,23
[대구 달서구]호림동,21,24,32,28,29,27,28,29,34,35,32,27,-,-,-,24,25,26,30,26,27,38,21,36
[대구 달성군]다사읍,16,17,19,19,17,18,20,22,30,29,-,-,-,11,12,12,19,13,19,18,18,27,19,20
[대구 달성군]유가읍,18,19,20,24,25,24,18,26,22,15,19,21,20,19,23,18,18,16,20,20,21,28,23,22
[대구 달성군]화원읍,19,24,23,30,25,20,22,23,22,34,29,23,24,17,22,24,17,18,20,22,22,24,23,24
[대구 동구]서호동,17,20,23,18,22,20,24,20,24,24,24,24,23,20,22,16,22,20,18,19,22,22,23,28
[대구 동구]신암동,22,23,22,25,20,24,27,27,23,30,24,28,16,22,25,22,18,17,18,24,24,24,25,27
[대구 북구]산격동,13,19,23,18,23,20,22,19,25,22,19,17,18,11,14,19,13,17,16,17,22,25,23,22
[대구 북구]침산동,20,25,23,20,29,20,22,27,31,28,27,22,19,23,22,23,19,20,23,19,25,24,25,27
[대구 북구]태전동,24,26,25,26,25,26,27,28,32,30,22,21,-,-,-,17,16,15,25,23,28,30,27,26
[대구 서구]내당동,27,13,25,22,23,20,22,25,31,29,25,16,16,20,22,19,17,22,19,23,38,39,29,25
[대구 서구]이현동,19,18,24,23,20,30,23,24,29,27,19,16,13,16,17,17,20,25,19,20,39,36,30,29
[대구 수성구]만촌동,19,25,25,24,24,27,22,27,35,33,27,27,20,28,17,27,24,18,22,22,27,28,24,23
[대구 수성구]시지동,20,19,19,17,22,20,24,23,28,-,-,-,20,17,17,23,23,16,19,20,23,30,25,28
[대구 수성구]지산동,24,27,30,29,27,28,29,28,31,34,27,20,17,22,22,18,25,24,23,27,40,41,34,28
[대구 중구]남산1동,17,25,24,23,24,28,25,23,28,29,25,17,18,17,19,17,22,19,20,20,30,28,28,24
[대구 중구]수창동,17,16,18,19,20,19,19,24,24,24,18,18,27,36,34,17,13,20,18,17,27,23,24,20
