측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,24,29,29,28,23,35,57,61,66,62,45,40,48,39,30,22,29,20,19,18,19,16,14,17
[대구 남구]대명동,27,28,24,24,28,30,38,48,52,58,52,48,-,-,29,23,19,25,22,22,16,14,17,9
[대구 달서구]본동,30,30,30,30,30,28,44,56,62,57,57,48,35,31,31,28,20,23,25,19,22,20,13,13
[대구 달서구]진천동,19,33,31,27,29,42,48,47,-,-,-,56,40,34,35,24,23,23,27,23,18,18,18,11
[대구 달서구]호림동,35,28,30,30,30,32,39,42,64,64,64,60,38,-,-,28,28,33,29,30,34,26,19,20
[대구 달성군]다사읍,20,23,20,16,18,25,28,30,46,55,52,-,-,28,28,19,19,16,23,17,20,13,13,13
[대구 달성군]유가읍,27,25,27,38,31,29,39,42,47,63,49,50,39,31,26,21,16,13,19,19,26,22,20,20
[대구 달성군]화원읍,31,25,31,29,29,30,39,45,46,55,62,57,39,40,33,27,24,24,28,22,24,23,19,20
[대구 동구]서호동,34,27,24,25,25,27,38,46,57,-,-,-,-,40,34,28,17,19,18,17,13,16,14,13
[대구 동구]신암동,31,24,19,29,30,33,41,51,57,59,59,44,-,-,-,28,23,19,16,18,17,9,12,11
[대구 북구]산격동,19,27,25,27,19,28,41,55,55,55,59,47,38,33,31,22,18,14,18,14,11,13,14,14
[대구 북구]침산동,30,29,33,30,30,30,46,58,75,69,68,53,41,48,36,38,28,22,22,19,13,14,14,13
[대구 북구]태전동,24,21,20,23,24,24,31,52,56,60,63,43,44,34,36,28,22,19,19,19,15,12,10,10
[대구 서구]내당동,33,31,28,28,33,30,46,50,56,61,59,48,33,33,33,24,27,22,23,23,17,18,16,14
[대구 서구]이현동,25,28,24,24,33,36,59,55,61,55,59,45,28,30,34,22,22,22,20,19,18,16,11,16
[대구 수성구]만촌동,29,28,23,27,33,38,50,56,58,63,62,50,41,36,34,35,24,23,19,20,14,9,13,17
[대구 수성구]시지동,31,25,20,22,24,33,36,46,57,62,62,55,-,-,-,-,-,-,-,-,-,-,-,-
[대구 수성구]지산동,17,22,28,28,35,36,51,51,55,62,66,-,-,-,-,-,-,-,-,-,-,-,-,-
[대구 중구]남산1동,20,27,25,29,22,38,45,55,53,56,57,46,31,35,33,-,-,25,20,18,18,14,13,12
[대구 중구]수창동,28,19,27,20,23,33,36,42,51,51,55,44,29,35,30,24,23,18,17,14,13,14,9,8
