측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,19,13,20,17,18,14,19,25,19,28,33,35,46,53,50,45,42,47,61,56,48,50,47,39
[대구 남구]대명동,20,20,27,27,23,27,36,31,31,47,30,28,41,41,42,34,33,28,31,39,41,41,45,44
[대구 달서구]본동,30,30,23,29,35,34,40,47,64,57,34,36,46,46,36,39,40,35,40,50,48,56,59,62
[대구 달서구]진천동,19,29,33,29,36,38,31,47,73,58,38,36,39,42,39,38,35,36,38,48,44,47,50,62
[대구 달서구]호림동,28,24,29,34,32,37,39,35,40,46,37,31,48,52,39,40,40,37,57,56,59,63,58,65
[대구 달성군]다사읍,16,18,19,16,20,20,24,30,34,34,27,18,46,44,39,40,42,40,48,46,51,51,51,45
[대구 달성군]유가읍,33,33,29,24,24,20,22,40,38,61,51,45,54,43,43,44,38,43,57,62,56,44,51,52
[대구 달성군]화원읍,18,18,17,14,17,13,20,25,34,62,48,46,42,51,42,39,39,42,56,57,53,51,47,46
[대구 동구]서호동,34,28,22,20,22,28,27,35,38,48,42,50,-,-,-,46,40,45,47,53,50,46,51,50
[대구 동구]신암동,20,17,17,23,17,13,19,24,30,44,47,44,56,53,44,41,38,41,50,57,57,55,52,53
[대구 북구]산격동,24,16,19,20,24,31,22,16,46,38,39,41,59,52,47,47,42,38,51,56,56,45,58,53
[대구 북구]침산동,33,33,23,27,29,27,35,41,59,46,45,58,62,51,46,62,40,41,53,61,70,68,63,61
[대구 북구]태전동,26,20,20,20,26,22,29,29,33,36,35,34,55,53,48,41,40,43,53,56,57,63,54,49
[대구 서구]내당동,36,27,19,31,38,42,45,38,66,61,47,36,52,52,47,41,40,40,38,58,57,56,58,66
[대구 서구]이현동,24,18,20,22,29,33,39,40,48,61,50,-,-,51,45,42,41,39,48,57,59,53,51,59
[대구 수성구]만촌동,19,22,14,18,20,18,25,31,34,45,46,-,-,-,45,45,39,39,52,46,62,58,58,59
[대구 수성구]시지동,24,24,18,20,20,17,23,30,39,38,35,36,47,50,45,40,34,33,47,48,46,50,50,51
[대구 수성구]지산동,17,18,17,12,18,19,18,23,28,38,39,41,48,46,42,34,39,39,48,47,46,46,52,51
[대구 중구]남산1동,20,19,17,24,31,28,34,34,39,50,34,41,48,50,46,41,41,39,33,55,50,64,52,46
[대구 중구]수창동,24,22,22,20,22,30,34,34,46,47,-,-,51,55,41,35,36,53,51,45,58,69,64,69
