측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,23,27,28,23,29,24,28,30,36,51,40,55,48,-,-,-,-,-,-,-,-,-,-,-
[대구 남구]대명동,24,25,29,25,25,30,31,35,41,39,-,-,35,36,30,34,41,42,51,48,55,56,57,58
[대구 달서구]본동,31,33,27,28,27,27,34,46,47,46,41,42,36,34,36,39,48,45,53,58,58,69,64,57
[대구 달서구]진천동,30,35,29,30,30,31,33,46,48,48,46,42,42,42,40,40,47,47,56,56,62,64,61,62
[대구 달서구]호림동,39,33,37,33,29,35,42,41,48,57,44,48,45,41,38,46,51,50,64,63,66,68,66,63
[대구 달성군]다사읍,23,28,23,18,20,24,28,46,38,41,39,35,35,33,30,41,40,44,50,48,53,52,58,56
[대구 달성군]유가읍,29,31,31,33,29,34,37,43,47,41,36,42,38,41,38,38,46,44,50,50,61,66,64,68
[대구 달성군]화원읍,19,33,30,28,25,28,35,31,39,46,42,42,46,44,42,41,47,51,56,58,61,57,57,61
[대구 동구]서호동,29,28,27,27,29,27,30,40,50,50,47,40,38,34,39,31,44,45,52,47,59,56,55,58
[대구 동구]신암동,25,29,33,28,31,33,40,47,41,51,50,39,-,-,-,33,45,47,53,57,56,62,62,73
[대구 북구]산격동,27,30,25,23,27,28,36,38,42,45,41,40,-,-,-,33,44,44,53,51,61,59,61,68
[대구 북구]침산동,34,29,31,29,25,31,36,45,48,47,-,-,-,41,39,36,50,52,52,55,58,64,70,70
[대구 북구]태전동,30,30,31,29,30,36,39,47,44,47,43,-,-,42,39,40,53,56,59,59,63,62,72,76
[대구 서구]내당동,40,30,28,29,28,28,38,44,46,47,45,46,-,-,36,46,48,52,59,56,63,57,63,70
[대구 서구]이현동,27,25,30,28,25,31,42,50,41,51,42,38,39,41,33,50,47,52,57,56,59,62,66,68
[대구 수성구]만촌동,31,29,33,30,28,35,34,42,47,48,47,46,45,41,44,-,-,51,59,58,58,68,66,72
[대구 수성구]시지동,27,29,30,25,25,29,33,35,42,45,46,42,39,41,41,30,39,48,53,52,51,58,64,67
[대구 수성구]지산동,33,36,27,29,29,28,38,44,39,48,42,42,45,44,36,40,47,46,55,52,58,61,62,68
[대구 중구]남산1동,28,29,28,30,25,28,33,44,41,46,41,41,40,42,33,40,46,50,55,58,56,61,62,68
[대구 중구]수창동,27,27,24,24,27,24,31,36,39,41,40,33,38,34,29,33,42,41,51,46,52,55,56,63
