측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,20,19,14,13,9,17,16,14,22,25,16,24,35,36,33,28,33,39,36,34,29,25,23,23
[대구 남구]대명동,16,13,11,17,16,17,22,23,22,24,29,30,34,25,29,30,30,34,33,33,25,25,22,18
[대구 달서구]본동,19,20,16,19,19,31,36,27,31,52,35,40,35,35,33,33,35,42,42,33,24,22,27,22
[대구 달서구]진천동,25,25,22,31,31,28,28,31,42,51,59,56,46,38,34,31,41,42,39,29,27,24,23,22
[대구 달서구]호림동,36,29,28,27,30,30,38,43,43,49,69,66,-,-,-,37,44,47,45,33,26,26,25,27
[대구 달성군]다사읍,22,22,17,17,19,27,22,20,30,36,36,41,42,44,36,36,38,39,41,28,24,23,19,20
[대구 달성군]유가읍,22,29,24,31,35,28,35,56,52,62,53,43,38,32,32,38,51,45,40,33,32,27,22,24
[대구 달성군]화원읍,30,19,22,20,18,24,22,25,42,53,56,67,53,40,34,38,46,41,36,33,24,25,18,23
[대구 동구]서호동,19,20,19,22,25,14,25,20,31,36,34,29,24,30,29,29,34,40,41,27,27,24,20,19
[대구 동구]신암동,18,17,19,22,20,30,27,31,40,29,36,45,35,31,29,31,33,41,46,36,28,22,22,18
[대구 북구]산격동,22,22,23,19,19,24,23,25,34,34,31,31,33,31,35,31,36,36,46,36,27,28,24,27
[대구 북구]침산동,17,22,18,17,19,24,30,27,30,34,36,34,36,33,35,34,36,40,48,38,25,27,23,22
[대구 북구]태전동,15,17,12,15,13,15,16,23,29,32,43,37,24,33,31,35,42,45,47,37,27,29,26,23
[대구 서구]내당동,17,23,29,20,27,24,28,33,39,44,45,45,41,33,35,39,39,44,46,33,30,29,25,25
[대구 서구]이현동,25,28,35,30,28,27,29,34,35,48,-,-,35,35,31,39,44,50,47,33,27,28,27,22
[대구 수성구]만촌동,18,17,22,24,28,29,27,28,23,33,29,31,30,31,27,35,34,39,36,30,27,23,19,19
[대구 수성구]시지동,14,14,13,16,20,23,22,28,33,34,31,38,42,25,30,29,33,42,36,27,24,20,25,18
[대구 수성구]지산동,22,17,17,17,22,17,22,28,27,35,30,30,31,29,30,31,36,40,36,24,25,22,25,20
[대구 중구]남산1동,17,16,14,18,16,18,23,29,31,31,31,36,34,31,33,31,34,42,41,30,22,23,24,18
[대구 중구]수창동,12,14,13,16,19,18,27,22,27,35,30,33,36,-,-,29,28,39,39,27,22,25,20,18
