측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,55,64,53,58,64,64,56,57,51,45,45,41,34,42,34,33,23,24,33,28,24,22,24,22
[대구 남구]대명동,31,39,39,41,34,33,33,28,36,28,30,30,27,25,20,20,23,16,16,18,16,12,23,19
[대구 달서구]본동,34,46,45,45,36,39,40,36,33,33,38,31,28,29,29,19,23,22,20,17,18,16,24,20
[대구 달서구]진천동,38,45,42,44,44,40,39,35,28,33,35,36,30,30,30,34,23,23,20,19,22,14,27,24
[대구 달서구]호림동,43,54,54,60,54,51,49,41,32,48,42,39,32,27,22,30,30,31,23,24,21,26,29,26
[대구 달성군]다사읍,39,45,47,48,40,40,41,33,22,30,29,29,23,17,18,20,23,18,14,13,12,13,14,13
[대구 달성군]유가읍,38,43,42,43,44,34,37,36,37,30,29,24,28,24,25,21,27,25,28,16,17,14,24,15
[대구 달성군]화원읍,42,38,51,48,46,40,42,42,30,42,35,29,29,35,25,28,29,22,22,20,18,16,22,16
[대구 동구]서호동,24,33,36,28,31,41,36,35,31,38,34,38,30,27,30,30,30,22,18,16,23,14,19,18
[대구 동구]신암동,34,41,39,39,35,44,38,38,42,44,44,45,28,48,36,38,20,20,20,20,20,20,23,19
[대구 북구]산격동,34,41,44,44,34,39,34,34,33,36,38,31,24,24,23,23,20,16,19,19,17,17,14,17
[대구 북구]침산동,34,45,41,39,30,38,38,40,36,51,42,44,44,55,33,25,23,17,12,18,22,19,20,18
[대구 북구]태전동,44,45,49,46,42,42,44,39,39,48,44,37,35,34,27,25,19,23,18,20,24,24,24,20
[대구 서구]내당동,42,46,44,39,41,39,40,39,41,34,44,33,33,25,25,24,27,14,16,20,17,19,24,20
[대구 서구]이현동,36,40,42,39,40,39,36,34,39,38,36,33,25,25,25,22,20,19,16,17,18,18,20,18
[대구 수성구]만촌동,33,41,42,40,33,40,36,40,40,40,41,38,30,27,27,24,23,27,22,23,20,19,23,25
[대구 수성구]시지동,28,34,34,39,28,30,36,34,39,38,41,35,30,29,29,30,23,22,18,20,22,23,24,20
[대구 수성구]지산동,35,38,44,46,38,40,40,39,36,34,44,40,35,23,31,31,36,24,23,24,34,19,28,22
[대구 중구]남산1동,-,-,-,-,-,-,-,-,-,-,-,29,27,29,24,24,24,22,17,19,14,18,23,16
[대구 중구]수창동,31,31,38,38,30,34,34,29,36,34,30,33,27,30,31,35,27,19,17,17,28,16,19,17
