측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,45,45,46,39,36,38,41,40,44,50,55,55,38,34,29,27,29,34,42,42,41,42,42,45
[대구 남구]대명동,38,42,39,40,39,40,41,48,42,40,35,25,22,17,27,17,23,28,27,30,30,30,33,38
[대구 달서구]본동,40,40,41,44,41,47,47,45,46,46,31,25,27,24,23,19,24,24,34,35,38,42,34,39
[대구 달서구]진천동,42,40,39,46,40,39,46,46,47,40,40,31,25,20,24,23,23,27,30,31,35,36,34,34
[대구 달서구]호림동,55,47,52,48,43,47,43,51,50,60,42,32,28,26,26,24,23,38,36,39,38,46,41,41
[대구 달성군]다사읍,33,34,34,33,34,34,30,31,40,41,33,28,22,17,20,19,23,25,25,29,35,33,31,28
[대구 달성군]유가읍,43,41,41,45,46,45,45,50,55,41,38,32,27,20,23,23,18,25,30,39,43,44,43,43
[대구 달성군]화원읍,30,41,36,40,34,45,42,38,50,52,39,36,35,22,27,28,27,36,36,29,25,33,33,28
[대구 동구]서호동,40,40,42,41,41,44,44,46,48,44,33,31,25,27,25,20,23,24,29,33,31,35,45,50
[대구 동구]신암동,44,40,39,39,47,40,44,51,50,44,35,30,20,23,25,25,24,24,24,29,30,30,34,38
[대구 북구]산격동,33,41,40,41,48,45,41,47,45,40,36,30,25,22,19,22,23,25,28,33,27,29,28,30
[대구 북구]침산동,41,45,42,46,46,50,46,48,48,47,45,44,44,31,35,22,38,28,30,30,34,34,35,38
[대구 북구]태전동,46,46,43,45,48,44,49,54,56,44,35,31,28,28,28,24,20,30,37,33,40,42,40,41
[대구 서구]내당동,47,44,44,40,42,41,46,50,45,44,40,29,25,19,23,17,28,31,31,35,39,39,38,39
[대구 서구]이현동,40,46,41,42,42,42,44,46,45,39,38,28,24,24,22,22,20,28,35,34,30,34,33,34
[대구 수성구]만촌동,44,44,47,45,45,44,45,47,51,45,41,33,28,24,27,23,27,29,35,34,41,31,40,40
[대구 수성구]시지동,39,45,42,40,39,45,46,52,46,40,36,29,27,24,22,29,25,24,28,35,39,36,38,34
[대구 수성구]지산동,42,45,46,50,42,46,42,50,48,47,40,36,25,23,30,23,33,29,35,38,39,48,40,34
[대구 중구]남산1동,36,42,42,44,44,47,46,47,47,44,36,25,22,20,24,20,27,28,34,38,38,36,33,36
[대구 중구]수창동,38,39,39,39,41,44,44,44,46,40,30,25,22,24,22,20,31,30,30,29,31,29,30,35
