측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,47,46,45,40,40,39,42,41,50,52,61,58,59,58,61,62,63,61,66,75,61,61,61,59
[대구 남구]대명동,42,40,46,40,46,50,52,52,51,57,59,67,62,64,66,62,58,62,58,66,51,52,59,61
[대구 달서구]본동,58,57,56,55,53,52,53,52,61,64,63,66,63,67,69,61,68,67,69,74,83,73,67,69
[대구 달서구]진천동,53,61,51,51,52,50,53,50,53,63,63,63,58,67,68,59,66,69,67,73,62,74,62,66
[대구 달서구]호림동,61,61,55,57,55,59,61,59,62,59,65,69,72,69,71,62,59,76,87,72,79,79,80,72
[대구 달성군]다사읍,46,46,44,42,44,42,44,46,48,50,55,56,64,61,62,55,53,56,58,66,63,58,56,55
[대구 달성군]유가읍,48,48,48,48,51,50,52,56,63,69,69,64,61,70,56,47,52,55,50,54,70,60,51,56
[대구 달성군]화원읍,44,45,44,41,41,44,48,52,56,61,67,68,66,70,70,67,73,73,64,52,47,57,56,53
[대구 동구]서호동,58,57,57,55,57,61,56,55,62,58,66,64,70,66,59,56,56,64,77,73,55,57,64,52
[대구 동구]신암동,47,46,42,51,50,45,55,55,56,62,63,67,74,75,64,59,59,58,72,56,70,62,62,62
[대구 북구]산격동,51,46,42,50,48,45,46,48,51,62,66,73,75,70,68,61,62,61,75,66,67,66,67,61
[대구 북구]침산동,48,51,52,46,46,47,48,52,57,62,66,81,81,78,73,69,66,63,84,70,79,74,73,72
[대구 북구]태전동,43,41,39,44,39,41,44,44,45,53,59,71,79,83,66,61,56,60,71,67,73,67,66,62
[대구 서구]내당동,50,45,48,51,47,51,48,48,55,59,68,73,74,73,69,68,63,72,89,78,78,57,72,66
[대구 서구]이현동,45,36,38,42,42,47,45,44,51,55,63,63,68,66,61,62,61,68,68,58,70,68,58,59
[대구 수성구]만촌동,55,56,52,56,57,50,55,61,62,64,63,63,73,70,69,59,59,63,75,79,52,51,59,59
[대구 수성구]시지동,55,51,55,51,51,55,59,52,59,66,75,74,70,69,66,62,58,62,62,62,50,52,50,51
[대구 수성구]지산동,46,50,53,53,52,50,44,50,50,58,62,69,73,77,70,62,68,79,74,64,58,53,55,51
[대구 중구]남산1동,44,41,42,41,44,47,50,53,53,58,63,72,75,69,73,59,64,67,69,74,61,57,55,56
[대구 중구]수창동,41,42,46,44,45,44,48,50,51,55,63,62,61,62,62,52,58,62,72,72,62,57,53,61
