측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,35,34,31,33,28,29,29,36,41,35,35,31,25,20,23,20,29,28,33,38,39,42,41,40
[대구 남구]대명동,19,13,17,18,18,20,23,24,27,23,18,20,11,9,11,17,18,17,20,25,28,23,29,38
[대구 달서구]본동,14,22,25,23,20,25,23,28,22,20,24,22,19,14,16,18,18,20,27,29,30,29,30,44
[대구 달서구]진천동,22,18,19,19,16,24,19,42,25,17,20,18,20,13,29,20,19,19,29,28,31,29,29,40
[대구 달서구]호림동,30,32,32,26,27,31,32,34,41,34,32,29,18,16,25,27,21,28,29,31,33,41,48,41
[대구 달성군]다사읍,16,18,17,18,17,20,20,23,27,28,19,18,11,8,17,17,14,18,22,23,23,27,27,39
[대구 달성군]유가읍,33,25,28,25,23,21,24,40,29,26,13,10,8,11,10,13,19,19,20,27,32,30,28,30
[대구 달성군]화원읍,12,17,17,17,17,14,20,27,27,24,22,25,18,12,20,27,23,27,25,28,31,24,28,24
[대구 동구]서호동,17,20,29,29,28,28,27,30,38,39,24,19,17,12,17,20,23,18,22,27,25,30,28,39
[대구 동구]신암동,20,14,14,16,17,12,28,31,-,-,33,20,17,38,34,22,17,23,19,24,24,27,33,38
[대구 북구]산격동,20,19,14,16,19,25,22,22,20,19,20,9,14,11,16,17,18,20,22,22,17,27,31,41
[대구 북구]침산동,22,18,16,33,25,25,24,24,27,29,28,22,30,17,22,23,30,25,23,27,28,27,35,40
[대구 북구]태전동,28,22,21,20,18,17,28,24,24,23,18,20,15,13,17,19,18,22,25,30,26,33,39,41
[대구 서구]내당동,22,20,17,18,14,24,23,24,22,28,28,24,17,18,18,20,18,23,27,31,33,25,34,44
[대구 서구]이현동,20,22,19,18,17,22,22,30,33,28,22,17,14,12,14,24,22,24,24,27,28,25,35,40
[대구 수성구]만촌동,16,19,18,18,22,20,23,20,27,28,24,25,19,20,14,22,19,24,24,27,30,28,40,44
[대구 수성구]시지동,17,14,19,27,23,29,24,24,23,27,18,17,18,17,16,16,22,20,22,27,28,28,36,38
[대구 수성구]지산동,17,24,17,19,22,24,28,29,30,25,22,18,24,16,18,22,22,23,30,30,31,29,40,51
[대구 중구]남산1동,23,24,20,18,18,19,23,22,24,20,20,14,16,11,19,22,20,22,25,23,27,25,34,38
[대구 중구]수창동,25,24,22,19,19,17,17,20,20,20,20,17,14,12,19,35,27,24,24,22,27,24,31,36
