측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,24,19,20,25,19,27,25,23,31,36,38,30,36,24,19,12,17,14,19,19,16,16,16,19
[대구 남구]대명동,24,23,18,22,23,24,28,30,33,39,36,48,38,23,14,12,11,8,14,14,16,13,16,12
[대구 달서구]본동,40,34,31,36,30,28,36,45,40,45,42,41,41,23,19,11,8,11,16,16,13,19,11,17
[대구 달서구]진천동,24,29,19,20,30,35,34,42,40,58,50,47,42,27,23,-,-,17,14,20,22,20,16,27
[대구 달서구]호림동,45,41,42,40,46,40,40,39,53,45,44,47,44,29,17,14,15,15,16,18,21,19,25,22
[대구 달성군]다사읍,27,25,24,28,29,25,31,31,28,33,33,30,34,19,2,7,9,9,11,9,14,16,9,13
[대구 달성군]유가읍,31,37,33,22,24,23,28,29,40,34,38,38,44,20,15,6,5,8,6,16,17,12,16,16
[대구 달성군]화원읍,29,22,17,16,17,18,18,28,34,46,45,52,52,29,19,19,17,16,18,19,18,14,19,20
[대구 동구]서호동,23,25,27,20,19,33,30,35,38,44,35,52,59,25,14,12,12,14,9,13,13,14,17,14
[대구 동구]신암동,28,22,20,17,22,23,25,38,38,35,31,57,48,44,-,-,11,19,18,18,13,14,14,14
[대구 북구]산격동,33,30,23,16,20,20,27,31,28,33,36,29,38,27,17,12,11,12,9,18,14,12,9,14
[대구 북구]침산동,40,56,40,38,25,18,24,30,38,40,34,35,41,29,22,18,-,-,-,-,22,17,14,13
[대구 북구]태전동,20,20,16,21,20,22,21,27,28,36,32,32,31,23,16,11,11,12,10,11,16,14,19,15
[대구 서구]내당동,33,34,27,17,17,27,29,34,36,42,38,36,-,-,11,18,12,14,14,12,17,17,20,19
[대구 서구]이현동,23,27,22,18,19,28,33,38,46,40,41,47,40,41,19,12,16,13,14,13,16,16,18,13
[대구 수성구]만촌동,24,22,25,25,22,24,27,34,31,33,39,33,39,34,19,19,14,13,11,16,20,20,23,19
[대구 수성구]시지동,20,23,22,18,22,20,22,33,35,41,39,38,41,25,14,11,13,12,7,6,9,14,14,16
[대구 수성구]지산동,23,23,23,22,23,22,22,25,27,29,39,36,45,27,22,23,20,20,16,9,9,16,17,14
[대구 중구]남산1동,25,23,20,20,24,25,24,28,33,44,38,44,-,-,19,13,13,12,19,19,18,17,16,19
[대구 중구]수창동,23,20,17,22,24,22,23,28,31,35,31,44,62,23,19,12,12,13,13,17,14,9,16,16
