측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,22,23,18,22,24,20,25,20,18,14,20,24,28,24,20,20,22,29,29,25,30,19,17,20
[대구 남구]대명동,18,13,13,18,22,22,22,27,16,20,23,23,22,20,17,19,20,25,19,18,16,17,18,17
[대구 달서구]본동,17,14,18,20,25,20,25,23,24,18,25,25,20,-,-,-,-,-,22,19,19,20,25,19
[대구 달서구]진천동,19,20,20,20,18,27,24,25,25,28,24,27,29,24,19,27,25,27,24,24,20,25,29,20
[대구 달서구]호림동,20,20,21,27,28,24,25,23,23,23,-,-,31,32,27,30,28,35,35,33,28,25,24,31
[대구 달성군]다사읍,13,16,17,11,12,8,12,13,12,16,13,18,-,-,20,16,20,18,18,18,17,17,23,13
[대구 달성군]유가읍,12,23,16,20,10,13,16,20,17,15,20,-,-,-,-,-,22,27,18,24,18,17,31,25
[대구 달성군]화원읍,19,20,24,23,24,20,20,20,18,23,24,20,23,16,25,23,20,22,20,20,20,23,22,24
[대구 동구]서호동,19,16,13,13,13,17,16,18,23,25,24,23,20,22,23,22,22,18,22,20,25,22,20,19
[대구 동구]신암동,22,16,18,16,18,16,13,22,27,22,40,24,23,16,23,20,27,24,22,23,22,23,18,19
[대구 북구]산격동,12,16,14,16,14,19,13,14,16,29,24,30,20,19,20,33,29,23,18,27,22,22,22,18
[대구 북구]침산동,14,19,20,17,17,17,16,19,24,27,20,27,25,17,25,22,24,23,22,19,22,18,23,20
[대구 북구]태전동,16,16,15,13,13,15,17,13,16,11,19,22,17,17,18,18,24,25,23,24,21,26,22,20
[대구 서구]내당동,27,19,17,20,22,19,12,13,23,29,24,25,30,25,24,28,24,19,24,22,23,22,23,20
[대구 서구]이현동,16,16,16,16,19,12,16,18,19,18,23,25,24,20,22,28,28,29,28,23,20,24,23,20
[대구 수성구]만촌동,18,19,19,17,22,23,23,23,27,25,27,22,19,19,20,27,27,19,22,27,22,20,18,14
[대구 수성구]시지동,13,17,17,19,16,16,18,24,24,17,20,20,13,19,22,18,20,23,22,20,20,18,20,14
[대구 수성구]지산동,16,18,24,23,18,20,20,19,22,20,23,23,20,19,27,24,28,23,27,22,20,17,24,17
[대구 중구]남산1동,16,14,18,19,22,22,25,25,19,23,19,25,24,20,27,22,30,28,23,25,23,19,22,19
[대구 중구]수창동,18,13,12,16,14,13,12,13,17,18,-,-,-,18,20,22,20,20,22,19,23,22,20,18
