측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,36,36,39,41,44,40,44,59,57,57,52,38,25,20,24,13,16,18,22,8,8,6,14,22
[대구 남구]대명동,41,38,38,40,46,48,50,53,59,63,51,41,30,29,30,22,17,14,14,17,14,8,8,16
[대구 달서구]본동,45,50,48,56,57,61,72,73,74,68,61,38,34,40,38,28,20,19,23,19,14,12,7,17
[대구 달서구]진천동,45,44,50,52,45,48,72,73,73,84,75,36,41,41,40,25,19,24,23,23,23,8,8,12
[대구 달서구]호림동,52,53,50,54,53,56,57,65,70,78,78,53,43,50,46,-,-,20,25,25,32,14,11,18
[대구 달성군]다사읍,38,39,39,38,42,42,47,50,62,62,58,46,46,45,39,36,16,16,11,12,18,8,5,5
[대구 달성군]유가읍,44,46,50,53,54,59,67,135,66,59,58,45,32,36,46,34,30,13,23,13,17,20,7,11
[대구 달성군]화원읍,48,50,47,44,45,47,52,53,63,77,84,47,36,45,44,31,20,17,19,16,16,7,7,13
[대구 동구]서호동,59,56,56,53,56,62,61,75,79,81,69,40,-,-,-,22,14,16,14,20,12,7,16,23
[대구 동구]신암동,52,47,47,47,46,48,48,59,73,68,77,52,51,29,30,20,16,14,12,14,13,8,8,16
[대구 북구]산격동,40,42,45,38,41,40,47,55,62,64,66,55,40,41,27,22,17,19,19,16,14,11,11,11
[대구 북구]침산동,44,46,47,42,44,41,46,58,69,70,68,56,40,39,29,31,12,12,19,18,20,7,6,11
[대구 북구]태전동,41,39,36,38,43,41,44,51,52,60,58,51,43,44,31,25,17,16,16,16,17,8,7,10
[대구 서구]내당동,56,41,46,44,48,55,58,67,79,70,67,56,44,45,40,30,16,19,22,16,18,7,12,12
[대구 서구]이현동,36,41,41,47,46,48,57,69,79,77,68,52,42,46,35,25,22,19,23,17,19,11,8,16
[대구 수성구]만촌동,51,61,61,55,56,55,62,68,70,75,62,41,40,30,29,27,14,17,19,18,11,8,9,19
[대구 수성구]시지동,42,48,52,47,46,47,70,67,81,81,-,33,29,36,25,23,16,17,17,19,9,8,13,23
[대구 수성구]지산동,45,45,46,45,47,46,46,47,50,-,51,31,36,46,27,28,20,18,17,18,12,7,12,24
[대구 중구]남산1동,45,45,41,39,41,45,50,55,57,68,67,50,38,33,30,24,19,13,18,22,20,14,12,16
[대구 중구]수창동,45,44,46,44,44,44,50,57,62,66,70,48,38,31,28,24,13,13,12,14,17,9,7,14
