측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,34,23,19,27,33,34,31,30,36,30,18,13,16,14,18,19,20,27,24,25,25,27,25,24
[대구 남구]대명동,40,34,24,11,16,16,23,18,20,23,13,17,12,11,16,16,14,20,12,12,18,13,18,19
[대구 달서구]본동,58,46,40,19,22,24,27,27,30,19,24,-,-,18,16,20,19,20,17,19,17,19,27,-
[대구 달서구]진천동,47,40,38,22,25,20,23,22,24,-,-,20,13,17,18,18,22,23,23,19,14,25,24,23
[대구 달서구]호림동,60,62,61,39,37,29,33,41,30,26,24,23,20,19,19,18,22,24,20,22,18,19,25,33
[대구 달성군]다사읍,46,36,31,11,19,23,25,24,14,19,17,14,11,8,11,16,17,20,14,14,9,18,19,17
[대구 달성군]유가읍,53,44,46,22,11,17,23,20,18,18,20,20,22,16,19,12,17,21,21,18,22,19,24,21
[대구 달성군]화원읍,40,42,36,22,20,25,23,25,20,28,24,22,17,18,17,18,24,23,20,25,19,20,18,22
[대구 동구]서호동,40,24,20,17,20,28,25,27,23,20,24,19,-,-,-,14,17,22,19,12,17,22,18,22
[대구 동구]신암동,33,25,19,17,20,25,25,-,22,19,20,22,18,16,16,16,9,17,12,16,13,19,17,24
[대구 북구]산격동,28,23,18,13,18,22,22,19,18,23,20,19,14,18,17,18,14,18,13,12,14,19,20,23
[대구 북구]침산동,33,22,20,18,22,20,24,23,29,30,-,-,25,23,16,20,20,18,14,18,20,17,23,22
[대구 북구]태전동,41,36,24,18,23,28,20,25,26,26,27,22,18,17,16,19,16,19,15,17,18,16,20,25
[대구 서구]내당동,48,29,25,20,19,25,24,23,20,25,27,19,19,-,-,-,20,23,17,9,17,22,19,25
[대구 서구]이현동,40,16,20,18,18,25,23,25,23,20,18,17,14,16,18,20,18,22,18,14,18,19,18,19
[대구 수성구]만촌동,27,29,23,18,22,22,19,25,24,23,27,29,19,22,19,17,16,16,18,16,19,17,19,23
[대구 수성구]시지동,33,27,20,17,12,22,24,22,24,-,-,-,23,22,19,16,20,14,19,20,18,18,17,19
[대구 수성구]지산동,45,33,23,18,24,28,28,25,28,28,23,27,19,19,19,22,19,20,28,16,19,22,25,24
[대구 중구]남산1동,33,19,22,18,18,24,27,27,27,24,25,22,-,-,22,19,18,18,16,13,14,20,24,25
[대구 중구]수창동,31,19,17,17,20,24,19,22,23,20,20,19,16,13,19,14,17,17,17,12,16,19,17,19
