측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,46,48,50,48,47,48,48,58,62,59,73,99,103,116,102,99,92,96,92,90,91,94,92,89
[대구 남구]대명동,72,77,57,57,56,55,59,67,81,106,85,80,86,100,99,89,86,89,97,108,101,91,103,105
[대구 달서구]본동,77,70,67,68,64,68,68,77,89,99,96,85,90,102,101,94,90,92,101,103,121,124,123,113
[대구 달서구]진천동,74,72,58,63,68,66,68,78,89,91,95,79,83,95,96,89,89,85,92,101,100,99,86,124
[대구 달서구]호림동,69,68,70,65,67,67,71,71,78,79,85,78,89,109,107,99,88,96,111,107,110,112,112,114
[대구 달성군]다사읍,50,53,56,50,46,52,55,57,61,68,69,70,81,92,96,94,89,92,118,116,112,91,83,89
[대구 달성군]유가읍,66,62,60,55,70,61,71,86,92,96,106,-,-,-,83,80,81,84,74,74,83,92,89,84
[대구 달성군]화원읍,55,51,51,45,52,52,50,52,62,85,101,80,95,102,105,97,89,89,85,91,88,90,81,78
[대구 동구]서호동,64,58,66,56,50,57,61,56,78,79,89,91,107,105,99,95,97,90,100,114,113,110,97,96
[대구 동구]신암동,64,55,52,50,55,56,58,67,69,107,86,86,108,101,94,94,94,94,105,112,107,90,88,81
[대구 북구]산격동,70,70,62,68,66,70,69,73,83,78,79,92,102,103,99,95,94,101,108,94,97,90,108,105
[대구 북구]침산동,-,70,64,67,64,72,68,73,83,90,91,97,103,105,99,100,103,99,114,139,117,119,127,118
[대구 북구]태전동,58,55,54,58,57,58,60,59,64,76,83,92,99,96,97,96,96,97,110,98,97,91,96,96
[대구 서구]내당동,74,80,74,70,73,66,70,72,92,103,99,92,91,108,108,103,95,91,112,110,118,129,121,111
[대구 서구]이현동,59,64,67,64,64,61,66,72,86,85,97,96,95,107,100,107,99,95,108,96,96,111,111,99
[대구 수성구]만촌동,58,50,53,55,51,56,59,58,74,111,91,96,103,100,100,91,91,91,99,116,113,102,96,96
[대구 수성구]시지동,56,52,55,53,57,52,53,59,66,83,75,80,105,108,97,92,92,94,91,106,105,89,88,100
[대구 수성구]지산동,53,52,55,47,46,50,51,56,58,78,78,84,97,100,95,92,88,100,103,99,94,80,81,81
[대구 중구]남산1동,57,66,67,61,59,61,68,70,81,102,90,86,97,101,97,99,100,92,106,119,91,96,91,88
[대구 중구]수창동,58,62,59,57,61,57,57,59,66,75,81,84,89,94,94,91,88,84,90,114,116,101,106,90
