측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,68,69,66,67,64,58,59,62,80,72,72,68,50,38,45,36,38,38,47,46,57,45,51,73
[대구 남구]대명동,68,68,62,62,67,64,69,68,81,91,81,85,90,77,51,34,38,41,41,39,42,48,57,74
[대구 달서구]본동,79,77,69,79,75,74,77,85,84,95,99,100,106,75,45,35,41,53,53,47,45,56,66,63
[대구 달서구]진천동,80,88,62,73,78,63,72,94,92,89,103,103,102,84,47,33,42,39,50,45,47,52,61,62
[대구 달서구]호림동,78,83,86,85,83,81,82,83,89,102,120,116,99,55,40,34,46,52,46,57,62,53,62,60
[대구 달성군]다사읍,58,58,58,64,62,63,67,69,78,75,79,81,68,40,34,38,39,41,35,36,47,51,41,42
[대구 달성군]유가읍,61,61,64,70,72,67,81,78,93,89,109,91,54,30,34,41,38,46,42,41,52,54,57,66
[대구 달성군]화원읍,69,57,66,61,64,62,69,72,75,90,134,132,100,83,44,35,39,44,48,48,55,57,59,53
[대구 동구]서호동,62,58,56,53,61,62,64,67,78,84,85,86,61,64,36,36,41,47,42,40,50,57,66,79
[대구 동구]신암동,63,59,55,61,66,67,66,69,78,111,110,101,89,66,51,35,39,42,36,44,48,55,72,84
[대구 북구]산격동,58,58,64,67,78,70,72,68,77,92,99,90,100,75,50,40,36,48,40,42,52,57,72,88
[대구 북구]침산동,70,66,78,74,73,75,81,83,94,101,111,-,-,79,46,39,44,46,41,45,45,61,73,91
[대구 북구]태전동,69,71,62,65,67,68,74,75,73,83,101,89,77,40,36,38,39,46,39,41,56,60,82,89
[대구 서구]내당동,75,68,73,78,79,81,83,88,91,99,96,112,103,85,50,38,46,46,52,44,51,59,64,92
[대구 서구]이현동,66,66,68,74,68,77,86,78,90,105,102,100,103,64,41,39,34,48,40,41,41,42,64,90
[대구 수성구]만촌동,62,66,58,63,62,63,68,69,77,70,90,103,85,79,52,33,31,42,44,41,45,59,64,86
[대구 수성구]시지동,55,56,59,61,62,63,62,73,75,79,73,81,78,63,69,45,34,41,41,39,40,48,51,70
[대구 수성구]지산동,57,55,57,62,58,52,56,62,64,68,85,94,73,90,62,41,40,48,51,46,46,46,53,89
[대구 중구]남산1동,59,62,69,66,73,75,69,56,86,94,94,88,86,84,51,35,39,47,45,46,47,55,61,83
[대구 중구]수창동,66,68,64,66,67,70,68,74,81,84,88,80,83,-,-,30,34,39,44,40,42,46,56,77
