측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대구 군위군]군위읍,20,19,18,17,18,12,12,13,12,12,11,14,13,12,19,23,18,24,16,18,18,19,18,20
[대구 남구]대명동,13,16,12,13,11,9,11,12,13,14,13,13,9,19,18,28,13,17,16,16,18,19,9,14
[대구 달서구]본동,12,14,16,13,14,19,12,20,17,20,16,19,20,18,34,17,18,20,22,17,22,24,17,14
[대구 달서구]진천동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,18,22,27,20,22,17
[대구 달서구]호림동,23,20,18,-,-,-,-,-,-,18,16,23,31,25,31,24,20,17,24,26,31,27,20,17
[대구 달성군]다사읍,8,11,9,8,9,9,11,13,9,7,8,16,24,12,22,14,13,16,16,17,17,16,9,9
[대구 달성군]유가읍,10,9,13,15,18,13,12,13,18,9,-,-,-,14,14,19,17,17,12,17,17,17,23,12
[대구 달성군]화원읍,20,12,12,13,17,12,8,17,14,18,13,-,-,-,24,19,24,23,20,18,27,20,22,18
[대구 동구]서호동,16,14,14,14,14,17,17,17,17,14,13,20,17,17,25,19,18,17,19,17,14,17,20,17
[대구 동구]신암동,16,17,16,13,17,16,14,18,28,16,23,18,16,13,24,28,20,20,19,17,18,14,16,19
[대구 북구]산격동,13,17,13,12,14,12,16,16,14,12,13,13,12,17,13,19,18,18,18,18,16,13,14,16
[대구 북구]침산동,17,19,17,18,14,17,20,20,19,12,14,22,19,31,20,34,24,18,19,18,18,20,17,17
[대구 북구]태전동,19,19,18,17,16,17,19,17,15,18,17,20,17,14,19,20,20,20,20,15,21,19,17,20
[대구 서구]내당동,17,20,17,9,12,12,19,18,16,14,13,11,13,25,20,23,16,18,12,17,23,13,17,13
[대구 서구]이현동,9,12,12,11,11,11,16,13,16,17,14,16,9,20,18,23,17,19,17,14,16,14,14,9
[대구 수성구]만촌동,12,16,18,19,19,17,20,19,23,18,17,18,17,24,23,24,30,18,22,20,22,22,19,27
[대구 수성구]시지동,11,14,16,16,13,13,18,18,17,17,14,20,16,31,19,23,28,19,17,16,20,19,14,14
[대구 수성구]지산동,18,17,19,18,13,18,19,17,23,24,19,22,16,18,20,30,25,20,20,22,25,23,24,17
[대구 중구]남산1동,13,16,13,13,12,13,19,18,18,13,11,18,12,13,19,23,24,16,19,19,23,20,16,17
[대구 중구]수창동,16,14,13,9,13,13,17,14,16,14,9,12,11,19,13,28,27,19,16,11,18,13,11,16
