측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,77,71,73,70,69,72,78,65,57,58,65,57,46,58,56,66,69,97,125,121,75,80,79,110
[인천 계양구]효성,63,59,65,69,62,70,69,62,58,50,60,46,46,44,54,60,68,87,116,110,64,68,76,95
[인천 남동구]고잔,73,75,75,72,73,75,78,83,86,81,72,56,42,39,-,-,58,68,108,114,72,56,62,74
[인천 남동구]구월동,63,59,60,65,-,61,66,67,58,66,66,42,34,35,40,61,58,71,114,101,66,70,80,99
[인천 남동구]논현,66,61,60,65,67,68,69,68,65,67,67,59,52,39,39,-,-,59,105,125,89,53,59,70
[인천 남동구]서창,58,59,61,63,64,65,64,60,65,71,66,58,41,36,41,52,64,60,95,127,89,55,61,69
[인천 동구]송림,66,60,72,71,75,69,71,66,62,62,59,50,49,53,53,65,62,93,125,88,63,81,83,107
[인천 미추홀구]숭의,59,58,69,72,69,70,71,66,60,61,55,44,37,45,53,63,66,74,114,108,67,58,69,77
[인천 미추홀구]주안,71,73,73,69,68,69,72,66,64,70,-,-,-,-,34,58,70,70,114,115,67,56,63,77
[인천 부평구]부평,74,75,83,76,77,73,72,72,63,63,66,59,48,49,58,67,86,88,126,141,97,71,74,84
[인천 부평구]삼산,53,58,56,53,53,51,54,53,43,41,39,39,32,31,36,45,53,58,88,106,77,55,58,70
[인천 서구]검단,63,66,68,66,67,70,71,70,70,83,104,74,51,51,48,58,65,77,119,134,97,73,78,92
[인천 서구]석남,56,54,62,61,62,58,57,57,55,60,61,41,44,43,46,57,71,79,113,106,64,62,67,81
[인천 서구]연희,60,61,62,64,65,61,63,59,48,53,70,56,48,54,49,51,63,85,124,121,75,67,72,91
[인천 서구]원당,67,68,70,73,72,74,74,76,78,83,88,71,45,47,54,57,68,70,111,133,104,73,73,83
[인천 서구]청라,77,74,64,70,69,66,62,61,73,82,70,57,53,54,51,64,64,106,138,97,69,76,92,132
[인천 연수구]동춘,71,72,76,74,68,68,70,68,67,75,69,-,-,-,33,45,46,56,99,97,59,46,53,66
[인천 연수구]송도,48,62,69,67,66,65,69,66,54,52,57,48,41,40,40,45,42,61,112,103,64,56,66,83
[인천 연수구]아암,53,55,59,67,65,65,61,62,52,53,52,49,45,41,38,48,32,66,116,104,66,64,78,94
[인천 옹진군]영흥,52,59,64,67,-,72,68,68,-,70,-,-,58,38,47,36,71,110,104,57,49,59,70,93
[인천 중구]신흥,52,54,54,63,60,59,60,56,53,54,50,43,42,40,42,49,56,68,109,99,59,54,60,74
[인천 중구]영종,53,54,50,62,69,72,69,70,65,52,56,62,58,52,30,39,61,83,118,88,50,57,70,83
[인천 중구]운서,61,58,59,56,70,74,71,69,66,65,64,59,51,44,40,44,48,100,122,74,51,62,76,91
