측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,47,41,41,41,47,53,57,52,55,56,57,57,72,59,48,50,58,49,51,39,48,53,60,60
[인천 계양구]효성,34,30,34,34,45,44,44,48,50,48,47,53,48,41,46,49,48,37,32,41,44,52,52,53
[인천 남동구]고잔,-,-,-,-,-,-,-,-,-,-,-,-,67,74,60,60,51,43,42,41,41,40,37,42
[인천 남동구]구월동,46,42,36,41,44,43,51,57,61,64,50,68,75,-,49,55,43,36,43,40,47,46,48,43
[인천 남동구]논현,43,44,45,46,48,48,46,59,66,64,48,58,-,-,52,55,52,49,46,45,42,46,46,46
[인천 남동구]서창,44,45,44,48,46,45,52,47,46,44,45,51,61,66,-,-,53,44,40,39,41,45,47,47
[인천 동구]송림,47,45,48,46,49,49,53,56,60,88,77,63,55,48,48,43,41,40,34,42,37,38,40,42
[인천 미추홀구]숭의,37,40,39,39,45,43,44,45,46,51,64,72,65,50,55,51,42,37,39,37,38,38,40,40
[인천 미추홀구]주안,41,44,41,45,45,43,47,53,50,49,51,70,82,62,64,58,-,-,38,40,46,45,46,46
[인천 부평구]부평,49,46,44,45,46,55,50,51,50,56,55,66,59,57,51,57,52,44,44,44,53,58,61,59
[인천 부평구]삼산,36,36,38,40,41,43,42,42,48,47,48,41,41,40,39,38,41,34,33,34,41,45,49,47
[인천 서구]검단,53,53,44,47,52,55,59,58,57,62,66,68,54,50,48,45,46,44,46,57,69,57,52,55
[인천 서구]석남,36,39,40,37,36,42,41,38,44,51,73,63,56,51,54,50,43,36,35,39,40,37,42,39
[인천 서구]연희,40,39,39,40,34,37,37,38,40,43,62,81,59,56,52,54,47,45,35,40,46,46,47,46
[인천 서구]원당,46,45,42,44,46,51,57,59,57,62,60,64,53,46,42,38,40,42,42,44,54,55,52,51
[인천 서구]청라,52,52,46,43,43,44,53,65,62,82,83,68,61,64,56,52,41,42,42,42,53,47,43,46
[인천 연수구]동춘,34,35,34,42,57,55,55,63,65,64,58,60,62,53,48,48,40,33,31,27,28,27,25,29
[인천 연수구]송도,43,42,41,47,49,52,54,61,69,65,64,62,70,61,50,46,41,41,39,35,36,34,34,36
[인천 연수구]아암,49,46,50,52,51,62,71,67,70,65,67,69,66,58,53,50,46,42,40,39,41,39,39,41
[인천 옹진군]영흥,36,35,42,40,39,45,43,52,47,60,63,56,39,38,51,44,38,32,31,24,24,30,32,24
[인천 중구]신흥,40,42,41,38,41,46,52,53,55,70,69,56,50,43,46,47,40,35,34,36,42,37,38,38
[인천 중구]영종,36,38,44,42,41,49,51,50,51,58,52,40,41,37,43,42,38,36,33,37,37,36,35,37
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
