측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,28,50,49,46,59,73,67,49,33,31,17,22,24,20,24,-,-,-,18,23,17,16,13,23
[인천 계양구]효성,25,34,42,45,54,62,55,40,31,23,15,13,15,13,13,-,-,10,10,10,13,12,12,11
[인천 남동구]고잔,35,44,48,49,60,65,56,45,34,29,23,20,19,16,18,16,16,17,16,13,15,16,18,18
[인천 남동구]구월동,26,39,49,52,50,63,57,42,36,32,21,22,21,15,11,15,13,15,18,11,11,19,17,17
[인천 남동구]논현,28,41,43,46,53,60,52,42,33,25,20,18,18,15,14,11,11,11,11,10,12,15,16,15
[인천 남동구]서창,30,43,47,49,59,65,53,37,27,24,19,18,17,17,15,16,14,10,9,8,11,14,16,18
[인천 동구]송림,27,49,45,48,58,71,68,50,38,33,27,21,18,18,18,16,17,12,12,16,14,16,19,25
[인천 미추홀구]숭의,37,43,43,46,56,63,53,44,33,28,25,22,19,17,14,15,13,13,10,12,13,17,17,18
[인천 미추홀구]주안,29,44,45,48,59,64,52,41,28,23,19,18,15,16,14,12,16,14,13,10,15,17,19,22
[인천 부평구]부평,34,44,49,56,62,64,55,41,35,31,23,23,21,23,16,22,17,12,14,13,13,20,18,21
[인천 부평구]삼산,25,33,38,45,50,54,45,32,26,23,17,17,16,16,14,14,14,15,12,14,13,14,16,16
[인천 서구]검단,30,41,45,56,64,71,55,38,36,24,21,23,22,20,21,20,23,20,18,18,20,22,23,21
[인천 서구]석남,35,35,41,48,57,58,44,33,27,24,22,21,18,19,18,15,16,12,10,12,13,15,17,17
[인천 서구]연희,35,39,-,-,-,-,-,-,-,-,-,-,-,-,-,21,26,18,18,19,19,20,27,30
[인천 서구]원당,30,34,40,47,55,60,52,32,26,24,22,22,25,-,-,20,18,16,12,12,13,17,16,14
[인천 서구]청라,31,37,42,49,61,69,66,49,45,36,25,25,17,19,22,17,15,19,13,19,18,19,21,20
[인천 연수구]동춘,29,39,36,39,47,54,48,38,28,21,17,14,15,11,8,10,9,10,7,8,8,9,13,13
[인천 연수구]송도,44,49,45,44,54,59,57,39,29,26,23,21,17,-,34,11,13,11,11,11,12,10,15,19
[인천 연수구]아암,47,49,47,48,60,63,65,44,33,28,25,-,-,17,18,18,17,20,12,15,17,17,20,20
[인천 옹진군]영흥,48,53,50,49,59,65,44,54,36,20,16,18,21,16,14,16,15,15,15,12,14,13,13,15
[인천 중구]신흥,33,41,37,39,55,61,52,42,34,-,-,18,18,11,14,13,13,12,12,12,16,18,17,20
[인천 중구]영종,35,40,37,40,54,58,51,33,31,26,20,23,16,14,14,13,8,10,9,8,12,16,15,19
[인천 중구]운서,46,42,42,47,56,65,52,34,26,18,17,20,16,15,13,15,12,12,9,8,12,14,15,16
